origin,destination,dayhour,value
Metro_HamadIntlAirportT1,Metro_Katara,7,1
Metro_HamadIntlAirportT1,Metro_Katara,9,3
Metro_HamadIntlAirportT1,Metro_Katara,10,1
Metro_HamadIntlAirportT1,Metro_Katara,11,16
Metro_HamadIntlAirportT1,Metro_Katara,12,7
Metro_HamadIntlAirportT1,Metro_Katara,13,1
Metro_HamadIntlAirportT1,Metro_Katara,15,7
Metro_HamadIntlAirportT1,Metro_Katara,19,4
Metro_HamadIntlAirportT1,Metro_Katara,20,1
Metro_HamadIntlAirportT1,Metro_Katara,21,14
Metro_HamadIntlAirportT1,Metro_Katara,22,9
Metro_HamadIntlAirportT1,Metro_Katara,23,12
Metro_HamadIntlAirportT1,Metro_Legtaifiya,0,237
Metro_HamadIntlAirportT1,Metro_Legtaifiya,1,203
Metro_HamadIntlAirportT1,Metro_Legtaifiya,2,104
Metro_HamadIntlAirportT1,Metro_Legtaifiya,3,4
Metro_HamadIntlAirportT1,Metro_Legtaifiya,6,58
Metro_HamadIntlAirportT1,Metro_Legtaifiya,7,45
Metro_HamadIntlAirportT1,Metro_Legtaifiya,8,101
Metro_HamadIntlAirportT1,Metro_Legtaifiya,9,234
Metro_HamadIntlAirportT1,Metro_Legtaifiya,10,161
Metro_HamadIntlAirportT1,Metro_Legtaifiya,11,208
Metro_HamadIntlAirportT1,Metro_Legtaifiya,12,74
Metro_HamadIntlAirportT1,Metro_Legtaifiya,13,75
Metro_HamadIntlAirportT1,Metro_Legtaifiya,14,47
Metro_HamadIntlAirportT1,Metro_Legtaifiya,15,18
Metro_HamadIntlAirportT1,Metro_Legtaifiya,16,24
Metro_HamadIntlAirportT1,Metro_Legtaifiya,17,15
Metro_HamadIntlAirportT1,Metro_Legtaifiya,18,34
Metro_HamadIntlAirportT1,Metro_Legtaifiya,19,64
Metro_HamadIntlAirportT1,Metro_Legtaifiya,20,125
Metro_HamadIntlAirportT1,Metro_Legtaifiya,21,199
Metro_HamadIntlAirportT1,Metro_Legtaifiya,22,96
Metro_HamadIntlAirportT1,Metro_Legtaifiya,23,147
Metro_HamadIntlAirportT1,Metro_Lusail,0,50
Metro_HamadIntlAirportT1,Metro_Lusail,1,36
Metro_HamadIntlAirportT1,Metro_Lusail,2,31
Metro_HamadIntlAirportT1,Metro_Lusail,3,8
Metro_HamadIntlAirportT1,Metro_Lusail,6,27
Metro_HamadIntlAirportT1,Metro_Lusail,7,57
Metro_HamadIntlAirportT1,Metro_Lusail,8,74
Metro_HamadIntlAirportT1,Metro_Lusail,9,42
Metro_HamadIntlAirportT1,Metro_Lusail,10,7
Metro_HamadIntlAirportT1,Metro_Lusail,11,144
Metro_HamadIntlAirportT1,Metro_Lusail,12,125
Metro_HamadIntlAirportT1,Metro_Lusail,13,3
Metro_HamadIntlAirportT1,Metro_Lusail,14,9
Metro_HamadIntlAirportT1,Metro_Lusail,15,10
Metro_HamadIntlAirportT1,Metro_Lusail,16,12
Metro_HamadIntlAirportT1,Metro_Lusail,17,14
Metro_HamadIntlAirportT1,Metro_Lusail,18,37
Metro_HamadIntlAirportT1,Metro_Lusail,19,18
Metro_HamadIntlAirportT1,Metro_Lusail,20,119
Metro_HamadIntlAirportT1,Metro_Lusail,21,154
Metro_HamadIntlAirportT1,Metro_Lusail,22,228
Metro_HamadIntlAirportT1,Metro_Lusail,23,88
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,0,75
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,1,71
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,2,60
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,3,11
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,6,50
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,7,77
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,8,74
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,9,60
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,10,60
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,11,22
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,12,33
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,13,17
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,14,19
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,15,30
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,16,16
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,17,18
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,18,16
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,19,35
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,20,82
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,21,201
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,22,104
Metro_HamadIntlAirportT1,Metro_MsheirebConcourse,23,76
Metro_HamadIntlAirportT1,Metro_MsheirebGoldPlatformEastBound,20,85
Metro_HamadIntlAirportT1,Metro_MsheirebGoldPlatformEastBound,21,217
Metro_HamadIntlAirportT1,Metro_MsheirebGoldPlatformEastBound,22,224
Metro_HamadIntlAirportT1,Metro_MsheirebGoldPlatformEastBound,23,178
Metro_HamadIntlAirportT1,Metro_MsheirebGoldPlatformWestBound,23,7
Metro_HamadIntlAirportT1,Metro_MsheirebRedAndGreenPlatformNorthBound,23,98
Metro_HamadIntlAirportT1,Metro_MsheirebRedAndGreenPlatformSouthBound,23,10
Metro_HamadIntlAirportT1,Metro_NationalMuseum,0,41
Metro_HamadIntlAirportT1,Metro_NationalMuseum,1,51
Metro_HamadIntlAirportT1,Metro_NationalMuseum,2,30
Metro_HamadIntlAirportT1,Metro_NationalMuseum,3,3
Metro_HamadIntlAirportT1,Metro_NationalMuseum,6,41
Metro_HamadIntlAirportT1,Metro_NationalMuseum,7,12
Metro_HamadIntlAirportT1,Metro_NationalMuseum,8,27
Metro_HamadIntlAirportT1,Metro_NationalMuseum,9,19
Metro_HamadIntlAirportT1,Metro_NationalMuseum,10,86
Metro_HamadIntlAirportT1,Metro_NationalMuseum,11,42
Metro_HamadIntlAirportT1,Metro_NationalMuseum,12,5
Metro_HamadIntlAirportT1,Metro_NationalMuseum,13,5
Metro_HamadIntlAirportT1,Metro_NationalMuseum,14,4
Metro_HamadIntlAirportT1,Metro_NationalMuseum,15,1
Metro_HamadIntlAirportT1,Metro_NationalMuseum,17,4
Metro_HamadIntlAirportT1,Metro_NationalMuseum,18,8
Metro_HamadIntlAirportT1,Metro_NationalMuseum,19,12
Metro_HamadIntlAirportT1,Metro_NationalMuseum,20,5
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,0,47
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,1,101
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,2,188
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,3,35
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,6,107
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,7,177
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,8,155
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,9,142
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,10,88
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,11,32
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,12,21
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,13,3
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,14,5
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,15,5
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,16,10
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,17,9
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,18,14
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,19,22
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,20,36
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,21,101
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,22,44
Metro_HamadIntlAirportT1,Metro_OqbaIbnNafie,23,368
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,0,117
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,1,122
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,2,201
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,3,36
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,7,8
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,8,9
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,9,51
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,10,72
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,11,66
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,12,25
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,13,7
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,14,2
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,15,9
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,16,2
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,17,5
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,18,5
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,19,7
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,20,26
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,21,24
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,22,20
Metro_HamadIntlAirportT1,Metro_QatarNationalLibrary,23,57
Metro_HamadIntlAirportT1,Metro_QatarUniversity,0,6
Metro_HamadIntlAirportT1,Metro_QatarUniversity,1,1
Metro_HamadIntlAirportT1,Metro_QatarUniversity,2,15
Metro_HamadIntlAirportT1,Metro_QatarUniversity,8,7
Metro_HamadIntlAirportT1,Metro_QatarUniversity,9,4
Metro_HamadIntlAirportT1,Metro_QatarUniversity,10,6
Metro_HamadIntlAirportT1,Metro_QatarUniversity,12,9
Metro_HamadIntlAirportT1,Metro_QatarUniversity,13,3
Metro_HamadIntlAirportT1,Metro_QatarUniversity,14,4
Metro_HamadIntlAirportT1,Metro_QatarUniversity,15,8
Metro_HamadIntlAirportT1,Metro_QatarUniversity,17,2
Metro_HamadIntlAirportT1,Metro_QatarUniversity,19,1
Metro_HamadIntlAirportT1,Metro_QatarUniversity,20,2
Metro_HamadIntlAirportT1,Metro_QatarUniversity,21,2
Metro_HamadIntlAirportT1,Metro_QatarUniversity,22,2
Metro_HamadIntlAirportT1,Metro_QatarUniversity,23,1
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,0,12
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,1,21
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,6,12
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,7,1
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,9,15
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,10,28
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,11,31
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,12,4
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,13,4
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,14,1
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,15,11
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,16,4
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,17,4
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,18,4
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,19,11
Metro_HamadIntlAirportT1,Metro_RasBuAbboud,20,7
Metro_HamadIntlAirportT1,Metro_RasBuFontas,2,29
Metro_HamadIntlAirportT1,Metro_RasBuFontas,3,9
Metro_HamadIntlAirportT1,Metro_RasBuFontas,6,145
Metro_HamadIntlAirportT1,Metro_RasBuFontas,7,268
Metro_HamadIntlAirportT1,Metro_RasBuFontas,8,397
Metro_HamadIntlAirportT1,Metro_RasBuFontas,9,248
Metro_HamadIntlAirportT1,Metro_RasBuFontas,10,47
Metro_HamadIntlAirportT1,Metro_RasBuFontas,12,1
Metro_HamadIntlAirportT1,Metro_RasBuFontas,14,48
Metro_HamadIntlAirportT1,Metro_RasBuFontas,15,107
Metro_HamadIntlAirportT1,Metro_RasBuFontas,16,63
Metro_HamadIntlAirportT1,Metro_RasBuFontas,17,6
Metro_HamadIntlAirportT1,Metro_RasBuFontas,18,169
Metro_HamadIntlAirportT1,Metro_RasBuFontas,19,80
Metro_HamadIntlAirportT1,Metro_RasBuFontas,20,352
Metro_HamadIntlAirportT1,Metro_RasBuFontas,21,771
Metro_HamadIntlAirportT1,Metro_SouqWaqif,0,88
Metro_HamadIntlAirportT1,Metro_SouqWaqif,1,5
Metro_HamadIntlAirportT1,Metro_SouqWaqif,2,8
Metro_HamadIntlAirportT1,Metro_SouqWaqif,6,58
Metro_HamadIntlAirportT1,Metro_SouqWaqif,7,48
Metro_HamadIntlAirportT1,Metro_SouqWaqif,8,99
Metro_HamadIntlAirportT1,Metro_SouqWaqif,9,837
Metro_HamadIntlAirportT1,Metro_SouqWaqif,10,55
Metro_HamadIntlAirportT1,Metro_SouqWaqif,11,48
Metro_HamadIntlAirportT1,Metro_SouqWaqif,12,77
Metro_HamadIntlAirportT1,Metro_SouqWaqif,13,21
Metro_HamadIntlAirportT1,Metro_SouqWaqif,14,9
Metro_HamadIntlAirportT1,Metro_SouqWaqif,15,15
Metro_HamadIntlAirportT1,Metro_SouqWaqif,16,30
Metro_HamadIntlAirportT1,Metro_SouqWaqif,17,31
Metro_HamadIntlAirportT1,Metro_SouqWaqif,18,31
Metro_HamadIntlAirportT1,Metro_SouqWaqif,19,40
Metro_HamadIntlAirportT1,Metro_SouqWaqif,20,38
Metro_HamadIntlAirportT1,Metro_SouqWaqif,23,8
Metro_HamadIntlAirportT1,Metro_SportCity,0,102
Metro_HamadIntlAirportT1,Metro_SportCity,1,151
Metro_HamadIntlAirportT1,Metro_SportCity,2,188
Metro_HamadIntlAirportT1,Metro_SportCity,3,20
Metro_HamadIntlAirportT1,Metro_SportCity,6,16
Metro_HamadIntlAirportT1,Metro_SportCity,7,7
Metro_HamadIntlAirportT1,Metro_SportCity,8,79
Metro_HamadIntlAirportT1,Metro_SportCity,9,35
Metro_HamadIntlAirportT1,Metro_SportCity,10,32
Metro_HamadIntlAirportT1,Metro_SportCity,11,31
Metro_HamadIntlAirportT1,Metro_SportCity,12,29
Metro_HamadIntlAirportT1,Metro_SportCity,13,12
Metro_HamadIntlAirportT1,Metro_SportCity,14,10
Metro_HamadIntlAirportT1,Metro_SportCity,17,11
Metro_HamadIntlAirportT1,Metro_SportCity,19,13
Metro_HamadIntlAirportT1,Metro_SportCity,20,43
Metro_HamadIntlAirportT1,Metro_SportCity,21,43
Metro_HamadIntlAirportT1,Metro_SportCity,22,49
Metro_HamadIntlAirportT1,Metro_SportCity,23,52
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,0,32
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,1,26
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,2,41
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,3,7
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,6,27
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,7,68
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,8,88
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,9,88
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,10,35
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,11,19
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,12,4
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,13,11
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,15,4
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,18,3
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,19,4
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,20,7
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,21,32
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,22,12
Metro_HamadIntlAirportT1,Metro_TheWhitePalace,23,28
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,0,194
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,1,103
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,2,213
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,3,23
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,6,82
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,7,130
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,8,196
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,9,230
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,10,77
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,11,225
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,12,87
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,13,31
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,14,19
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,15,29
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,16,23
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,17,56
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,18,65
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,19,65
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,20,174
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,21,258
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,22,192
Metro_HamadIntlAirportT1,Metro_UmmGhuwailina,23,313
Metro_HamadIntlAirportT1,Metro_WestBay,0,20
Metro_HamadIntlAirportT1,Metro_WestBay,1,2
Metro_HamadIntlAirportT1,Metro_WestBay,2,9
Metro_HamadIntlAirportT1,Metro_WestBay,6,46
Metro_HamadIntlAirportT1,Metro_WestBay,7,77
Metro_HamadIntlAirportT1,Metro_WestBay,8,120
Metro_HamadIntlAirportT1,Metro_WestBay,9,36
Metro_HamadIntlAirportT1,Metro_WestBay,10,80
Metro_HamadIntlAirportT1,Metro_WestBay,11,37
Metro_HamadIntlAirportT1,Metro_WestBay,12,9
Metro_HamadIntlAirportT1,Metro_WestBay,13,11
Metro_HamadIntlAirportT1,Metro_WestBay,14,5
Metro_HamadIntlAirportT1,Metro_WestBay,15,6
Metro_HamadIntlAirportT1,Metro_WestBay,16,18
Metro_HamadIntlAirportT1,Metro_WestBay,17,8
Metro_HamadIntlAirportT1,Metro_WestBay,18,4
Metro_HamadIntlAirportT1,Metro_WestBay,19,18
Metro_HamadIntlAirportT1,Metro_WestBay,20,17
Metro_HamadIntlAirportT1,Metro_WestBay,21,60
Metro_HamadIntlAirportT1,Metro_WestBay,22,91
Metro_HamadIntlAirportT1,Metro_WestBay,23,37
Metro_Joaan,Metro_AlAziziyah,0,102
Metro_Joaan,Metro_AlAziziyah,1,111
Metro_Joaan,Metro_AlAziziyah,2,78
Metro_Joaan,Metro_AlAziziyah,3,15
Metro_Joaan,Metro_AlAziziyah,6,17
Metro_Joaan,Metro_AlAziziyah,7,19
Metro_Joaan,Metro_AlAziziyah,8,34
Metro_Joaan,Metro_AlAziziyah,9,154
Metro_Joaan,Metro_AlAziziyah,10,255
Metro_Joaan,Metro_AlAziziyah,11,298
Metro_Joaan,Metro_AlAziziyah,12,258
Metro_Joaan,Metro_AlAziziyah,13,283
Metro_Joaan,Metro_AlAziziyah,14,146
Metro_Joaan,Metro_AlAziziyah,15,95
Metro_Joaan,Metro_AlAziziyah,16,57
Metro_Joaan,Metro_AlAziziyah,17,44
Metro_Joaan,Metro_AlAziziyah,18,15
Metro_Joaan,Metro_AlAziziyah,19,14
Metro_Joaan,Metro_AlAziziyah,20,36
Metro_Joaan,Metro_AlAziziyah,21,25
Metro_Joaan,Metro_AlAziziyah,22,34
Metro_Joaan,Metro_AlAziziyah,23,119
Metro_Joaan,Metro_AlBiddaConcourse,0,10
Metro_Joaan,Metro_AlBiddaConcourse,1,3
Metro_Joaan,Metro_AlBiddaConcourse,6,2
Metro_Joaan,Metro_AlBiddaConcourse,7,6
Metro_Joaan,Metro_AlBiddaConcourse,8,47
Metro_Joaan,Metro_AlBiddaConcourse,9,47
Metro_Joaan,Metro_AlBiddaConcourse,10,66
Metro_Joaan,Metro_AlBiddaConcourse,11,75
Metro_Joaan,Metro_AlBiddaConcourse,12,40
Metro_Joaan,Metro_AlBiddaConcourse,13,37
Metro_Joaan,Metro_AlBiddaConcourse,14,57
Metro_Joaan,Metro_AlBiddaConcourse,15,61
Metro_Joaan,Metro_AlBiddaConcourse,16,51
Metro_Joaan,Metro_AlBiddaConcourse,17,58
Metro_Joaan,Metro_AlBiddaConcourse,18,37
Metro_Joaan,Metro_AlBiddaConcourse,19,43
Metro_Joaan,Metro_AlBiddaConcourse,21,2
Metro_Joaan,Metro_AlBiddaRedPlatformNorthBound,21,4
Metro_Joaan,Metro_AlDohaAlJadeda,0,31
Metro_Joaan,Metro_AlDohaAlJadeda,1,17
Metro_Joaan,Metro_AlDohaAlJadeda,2,12
Metro_Joaan,Metro_AlDohaAlJadeda,3,4
Metro_Joaan,Metro_AlDohaAlJadeda,6,18
Metro_Joaan,Metro_AlDohaAlJadeda,7,9
Metro_Joaan,Metro_AlDohaAlJadeda,8,34
Metro_Joaan,Metro_AlDohaAlJadeda,9,46
Metro_Joaan,Metro_AlDohaAlJadeda,10,56
Metro_Joaan,Metro_AlDohaAlJadeda,11,85
Metro_Joaan,Metro_AlDohaAlJadeda,12,48
Metro_Joaan,Metro_AlDohaAlJadeda,13,50
Metro_Joaan,Metro_AlDohaAlJadeda,14,32
Metro_Joaan,Metro_AlDohaAlJadeda,15,33
Metro_Joaan,Metro_AlDohaAlJadeda,16,27
Metro_Joaan,Metro_AlDohaAlJadeda,17,14
Metro_Joaan,Metro_AlDohaAlJadeda,18,17
Metro_Joaan,Metro_AlDohaAlJadeda,19,20
Metro_Joaan,Metro_AlDohaAlJadeda,20,3
Metro_Joaan,Metro_AlDohaAlJadeda,21,2
Metro_Joaan,Metro_AlDohaAlJadeda,23,1
Metro_Joaan,Metro_AlMansoura,0,28
Metro_Joaan,Metro_AlMansoura,1,34
Metro_Joaan,Metro_AlMansoura,2,48
Metro_Joaan,Metro_AlMansoura,3,1
Metro_Joaan,Metro_AlMansoura,6,12
Metro_Joaan,Metro_AlMansoura,7,24
Metro_Joaan,Metro_AlMansoura,8,14
Metro_Joaan,Metro_AlMansoura,9,42
Metro_Joaan,Metro_AlMansoura,10,60
Metro_Joaan,Metro_AlMansoura,11,61
Metro_Joaan,Metro_AlMansoura,12,39
Metro_Joaan,Metro_AlMansoura,13,45
Metro_Joaan,Metro_AlMansoura,14,37
Metro_Joaan,Metro_AlMansoura,15,29
Metro_Joaan,Metro_AlMansoura,16,26
Metro_Joaan,Metro_AlMansoura,17,23
Metro_Joaan,Metro_AlMansoura,18,19
Metro_Joaan,Metro_AlMansoura,19,52
Metro_Joaan,Metro_AlMansoura,20,9
Metro_Joaan,Metro_AlMatarAlQadeem,0,8
Metro_Joaan,Metro_AlMatarAlQadeem,1,12
Metro_Joaan,Metro_AlMatarAlQadeem,2,40
Metro_Joaan,Metro_AlMatarAlQadeem,3,3
Metro_Joaan,Metro_AlMatarAlQadeem,6,3
Metro_Joaan,Metro_AlMatarAlQadeem,7,16
Metro_Joaan,Metro_AlMatarAlQadeem,8,25
Metro_Joaan,Metro_AlMatarAlQadeem,9,49
Metro_Joaan,Metro_AlMatarAlQadeem,10,78
Metro_Joaan,Metro_AlMatarAlQadeem,11,74
Metro_Joaan,Metro_AlMatarAlQadeem,12,39
Metro_Joaan,Metro_AlMatarAlQadeem,13,53
Metro_Joaan,Metro_AlMatarAlQadeem,14,73
Metro_Joaan,Metro_AlMatarAlQadeem,15,29
Metro_Joaan,Metro_AlMatarAlQadeem,16,67
Metro_Joaan,Metro_AlMatarAlQadeem,17,30
Metro_Joaan,Metro_AlMatarAlQadeem,18,58
Metro_Joaan,Metro_AlMatarAlQadeem,19,94
Metro_Joaan,Metro_AlMatarAlQadeem,20,5
Metro_Joaan,Metro_AlMatarAlQadeem,21,1
Metro_Joaan,Metro_AlMatarAlQadeem,23,4
Metro_Joaan,Metro_AlMessila,0,6
Metro_Joaan,Metro_AlMessila,1,10
Metro_Joaan,Metro_AlMessila,2,5
Metro_Joaan,Metro_AlMessila,3,4
Metro_Joaan,Metro_AlMessila,7,2
Metro_Joaan,Metro_AlMessila,9,3
Metro_Joaan,Metro_AlMessila,10,7
Metro_Joaan,Metro_AlMessila,11,5
Metro_Joaan,Metro_AlMessila,12,6
Metro_Joaan,Metro_AlMessila,13,9
Metro_Joaan,Metro_AlMessila,14,12
Metro_Joaan,Metro_AlMessila,15,3
Metro_Joaan,Metro_AlMessila,17,1
Metro_Joaan,Metro_AlMessila,21,4
Metro_Joaan,Metro_AlQassar,0,96
Metro_Joaan,Metro_AlQassar,1,43
Metro_Joaan,Metro_AlQassar,2,14
Metro_Joaan,Metro_AlQassar,3,3
Metro_Joaan,Metro_AlQassar,6,15
Metro_Joaan,Metro_AlQassar,7,31
Metro_Joaan,Metro_AlQassar,8,55
Metro_Joaan,Metro_AlQassar,9,25
Metro_Joaan,Metro_AlQassar,10,38
Metro_Joaan,Metro_AlQassar,11,116
Metro_Joaan,Metro_AlQassar,12,66
Metro_Joaan,Metro_AlQassar,13,90
Metro_Joaan,Metro_AlQassar,14,123
Metro_Joaan,Metro_AlQassar,15,124
Metro_Joaan,Metro_AlQassar,16,117
Metro_Joaan,Metro_AlQassar,17,220
Metro_Joaan,Metro_AlQassar,18,191
Metro_Joaan,Metro_AlQassar,19,217
Metro_Joaan,Metro_AlQassar,20,36
Metro_Joaan,Metro_AlQassar,21,21
Metro_Joaan,Metro_AlQassar,23,8
Metro_Joaan,Metro_AlRayyanAlQadeem,0,7
Metro_Joaan,Metro_AlRayyanAlQadeem,1,12
Metro_Joaan,Metro_AlRayyanAlQadeem,2,11
Metro_Joaan,Metro_AlRayyanAlQadeem,8,1
Metro_Joaan,Metro_AlRayyanAlQadeem,9,2
Metro_Joaan,Metro_AlRayyanAlQadeem,10,7
Metro_Joaan,Metro_AlRayyanAlQadeem,11,11
Metro_Joaan,Metro_AlRayyanAlQadeem,12,7
Metro_Joaan,Metro_AlRayyanAlQadeem,13,2
Metro_Joaan,Metro_AlRayyanAlQadeem,14,8
Metro_Joaan,Metro_AlRayyanAlQadeem,15,10
Metro_Joaan,Metro_AlRayyanAlQadeem,16,5
Metro_Joaan,Metro_AlRayyanAlQadeem,17,1
Metro_Joaan,Metro_AlRayyanAlQadeem,18,6
Metro_Joaan,Metro_AlRayyanAlQadeem,19,5
Metro_Joaan,Metro_AlRayyanAlQadeem,21,2
Metro_Joaan,Metro_AlRiffa,0,8
Metro_Joaan,Metro_AlRiffa,1,8
Metro_Joaan,Metro_AlRiffa,7,2
Metro_Joaan,Metro_AlRiffa,8,3
Metro_Joaan,Metro_AlRiffa,9,1
Metro_Joaan,Metro_AlRiffa,10,12
Metro_Joaan,Metro_AlRiffa,11,13
Metro_Joaan,Metro_AlRiffa,12,14
Metro_Joaan,Metro_AlRiffa,13,16
Metro_Joaan,Metro_AlRiffa,14,8
Metro_Joaan,Metro_AlRiffa,15,17
Metro_Joaan,Metro_AlRiffa,16,3
Metro_Joaan,Metro_AlRiffa,17,5
Metro_Joaan,Metro_AlRiffa,18,9
Metro_Joaan,Metro_AlRiffa,19,82
Metro_Joaan,Metro_AlRiffa,20,6
Metro_Joaan,Metro_AlRiffa,23,1
Metro_Joaan,Metro_AlSadd,0,5
Metro_Joaan,Metro_AlSadd,1,2
