origin,destination,dayhour,value
Metro_Legtaifiya,Metro_DECC,19,99
Metro_Legtaifiya,Metro_DECC,20,59
Metro_Legtaifiya,Metro_DECC,21,59
Metro_Legtaifiya,Metro_DECC,22,94
Metro_Legtaifiya,Metro_DECC,23,206
Metro_Legtaifiya,Metro_EducationCity,0,34
Metro_Legtaifiya,Metro_EducationCity,1,74
Metro_Legtaifiya,Metro_EducationCity,2,34
Metro_Legtaifiya,Metro_EducationCity,3,2
Metro_Legtaifiya,Metro_EducationCity,7,1
Metro_Legtaifiya,Metro_EducationCity,8,7
Metro_Legtaifiya,Metro_EducationCity,9,31
Metro_Legtaifiya,Metro_EducationCity,10,94
Metro_Legtaifiya,Metro_EducationCity,11,113
Metro_Legtaifiya,Metro_EducationCity,12,273
Metro_Legtaifiya,Metro_EducationCity,13,412
Metro_Legtaifiya,Metro_EducationCity,14,564
Metro_Legtaifiya,Metro_EducationCity,15,447
Metro_Legtaifiya,Metro_EducationCity,16,27
Metro_Legtaifiya,Metro_EducationCity,17,15
Metro_Legtaifiya,Metro_EducationCity,18,8
Metro_Legtaifiya,Metro_EducationCity,19,7
Metro_Legtaifiya,Metro_EducationCity,20,7
Metro_Legtaifiya,Metro_EducationCity,21,9
Metro_Legtaifiya,Metro_EducationCity,22,4
Metro_Legtaifiya,Metro_EducationCity,23,18
Metro_Legtaifiya,Metro_FreeZone,0,62
Metro_Legtaifiya,Metro_FreeZone,1,44
Metro_Legtaifiya,Metro_FreeZone,2,42
Metro_Legtaifiya,Metro_FreeZone,3,48
Metro_Legtaifiya,Metro_FreeZone,6,3
Metro_Legtaifiya,Metro_FreeZone,7,6
Metro_Legtaifiya,Metro_FreeZone,8,10
Metro_Legtaifiya,Metro_FreeZone,9,25
Metro_Legtaifiya,Metro_FreeZone,10,27
Metro_Legtaifiya,Metro_FreeZone,11,80
Metro_Legtaifiya,Metro_FreeZone,12,35
Metro_Legtaifiya,Metro_FreeZone,13,49
Metro_Legtaifiya,Metro_FreeZone,14,54
Metro_Legtaifiya,Metro_FreeZone,15,68
Metro_Legtaifiya,Metro_FreeZone,16,55
Metro_Legtaifiya,Metro_FreeZone,17,25
Metro_Legtaifiya,Metro_FreeZone,18,26
Metro_Legtaifiya,Metro_FreeZone,19,14
Metro_Legtaifiya,Metro_FreeZone,20,22
Metro_Legtaifiya,Metro_FreeZone,21,7
Metro_Legtaifiya,Metro_FreeZone,22,29
Metro_Legtaifiya,Metro_FreeZone,23,17
Metro_Legtaifiya,Metro_HamadHospital,0,11
Metro_Legtaifiya,Metro_HamadHospital,1,16
Metro_Legtaifiya,Metro_HamadHospital,2,18
Metro_Legtaifiya,Metro_HamadHospital,3,4
Metro_Legtaifiya,Metro_HamadHospital,7,1
Metro_Legtaifiya,Metro_HamadHospital,8,7
Metro_Legtaifiya,Metro_HamadHospital,9,46
Metro_Legtaifiya,Metro_HamadHospital,10,13
Metro_Legtaifiya,Metro_HamadHospital,11,12
Metro_Legtaifiya,Metro_HamadHospital,12,26
Metro_Legtaifiya,Metro_HamadHospital,13,11
Metro_Legtaifiya,Metro_HamadHospital,14,20
Metro_Legtaifiya,Metro_HamadHospital,15,7
Metro_Legtaifiya,Metro_HamadHospital,16,4
Metro_Legtaifiya,Metro_HamadHospital,17,1
Metro_Legtaifiya,Metro_HamadHospital,18,6
Metro_Legtaifiya,Metro_HamadHospital,19,1
Metro_Legtaifiya,Metro_HamadHospital,20,6
Metro_Legtaifiya,Metro_HamadHospital,21,1
Metro_Legtaifiya,Metro_HamadHospital,22,1
Metro_Legtaifiya,Metro_HamadHospital,23,9
Metro_Legtaifiya,Metro_HamadIntlAirportT1,0,15
Metro_Legtaifiya,Metro_HamadIntlAirportT1,1,2
Metro_Legtaifiya,Metro_HamadIntlAirportT1,2,5
Metro_Legtaifiya,Metro_HamadIntlAirportT1,7,3
Metro_Legtaifiya,Metro_HamadIntlAirportT1,8,32
Metro_Legtaifiya,Metro_HamadIntlAirportT1,9,162
Metro_Legtaifiya,Metro_HamadIntlAirportT1,10,315
Metro_Legtaifiya,Metro_HamadIntlAirportT1,11,342
Metro_Legtaifiya,Metro_HamadIntlAirportT1,12,342
Metro_Legtaifiya,Metro_HamadIntlAirportT1,13,227
Metro_Legtaifiya,Metro_HamadIntlAirportT1,14,159
Metro_Legtaifiya,Metro_HamadIntlAirportT1,15,151
Metro_Legtaifiya,Metro_HamadIntlAirportT1,16,66
Metro_Legtaifiya,Metro_HamadIntlAirportT1,17,34
Metro_Legtaifiya,Metro_HamadIntlAirportT1,18,53
Metro_Legtaifiya,Metro_HamadIntlAirportT1,19,49
Metro_Legtaifiya,Metro_HamadIntlAirportT1,20,34
Metro_Legtaifiya,Metro_HamadIntlAirportT1,21,39
Metro_Legtaifiya,Metro_HamadIntlAirportT1,22,13
Metro_Legtaifiya,Metro_Joaan,0,101
Metro_Legtaifiya,Metro_Joaan,1,99
Metro_Legtaifiya,Metro_Joaan,2,41
Metro_Legtaifiya,Metro_Joaan,3,14
Metro_Legtaifiya,Metro_Joaan,6,1
Metro_Legtaifiya,Metro_Joaan,7,6
Metro_Legtaifiya,Metro_Joaan,8,18
Metro_Legtaifiya,Metro_Joaan,9,103
Metro_Legtaifiya,Metro_Joaan,10,128
Metro_Legtaifiya,Metro_Joaan,11,154
Metro_Legtaifiya,Metro_Joaan,12,138
Metro_Legtaifiya,Metro_Joaan,13,129
Metro_Legtaifiya,Metro_Joaan,14,86
Metro_Legtaifiya,Metro_Joaan,15,89
Metro_Legtaifiya,Metro_Joaan,16,83
Metro_Legtaifiya,Metro_Joaan,17,65
Metro_Legtaifiya,Metro_Joaan,18,55
Metro_Legtaifiya,Metro_Joaan,19,61
Metro_Legtaifiya,Metro_Joaan,20,39
Metro_Legtaifiya,Metro_Joaan,21,37
Metro_Legtaifiya,Metro_Joaan,22,53
Metro_Legtaifiya,Metro_Joaan,23,48
Metro_Legtaifiya,Metro_Katara,0,10
Metro_Legtaifiya,Metro_Katara,1,19
Metro_Legtaifiya,Metro_Katara,2,6
Metro_Legtaifiya,Metro_Katara,7,10
Metro_Legtaifiya,Metro_Katara,8,20
Metro_Legtaifiya,Metro_Katara,9,43
Metro_Legtaifiya,Metro_Katara,10,67
Metro_Legtaifiya,Metro_Katara,11,100
Metro_Legtaifiya,Metro_Katara,12,100
Metro_Legtaifiya,Metro_Katara,13,88
Metro_Legtaifiya,Metro_Katara,14,45
Metro_Legtaifiya,Metro_Katara,15,59
Metro_Legtaifiya,Metro_Katara,16,49
Metro_Legtaifiya,Metro_Katara,17,21
Metro_Legtaifiya,Metro_Katara,18,49
Metro_Legtaifiya,Metro_Katara,19,36
Metro_Legtaifiya,Metro_Katara,20,24
Metro_Legtaifiya,Metro_Katara,21,11
Metro_Legtaifiya,Metro_Katara,22,14
Metro_Legtaifiya,Metro_Katara,23,51
Metro_Legtaifiya,Metro_Lusail,0,69
Metro_Legtaifiya,Metro_Lusail,1,87
Metro_Legtaifiya,Metro_Lusail,2,55
Metro_Legtaifiya,Metro_Lusail,3,11
Metro_Legtaifiya,Metro_Lusail,6,1
Metro_Legtaifiya,Metro_Lusail,7,6
Metro_Legtaifiya,Metro_Lusail,8,27
Metro_Legtaifiya,Metro_Lusail,9,111
Metro_Legtaifiya,Metro_Lusail,10,235
Metro_Legtaifiya,Metro_Lusail,11,386
Metro_Legtaifiya,Metro_Lusail,12,474
Metro_Legtaifiya,Metro_Lusail,13,463
Metro_Legtaifiya,Metro_Lusail,14,363
Metro_Legtaifiya,Metro_Lusail,15,475
Metro_Legtaifiya,Metro_Lusail,16,382
Metro_Legtaifiya,Metro_Lusail,17,371
Metro_Legtaifiya,Metro_Lusail,18,498
Metro_Legtaifiya,Metro_Lusail,19,807
Metro_Legtaifiya,Metro_Lusail,20,985
Metro_Legtaifiya,Metro_Lusail,21,1290
Metro_Legtaifiya,Metro_Lusail,22,174
Metro_Legtaifiya,Metro_Lusail,23,110
Metro_Legtaifiya,Metro_MsheirebConcourse,0,118
Metro_Legtaifiya,Metro_MsheirebConcourse,1,105
Metro_Legtaifiya,Metro_MsheirebConcourse,2,29
Metro_Legtaifiya,Metro_MsheirebConcourse,3,7
Metro_Legtaifiya,Metro_MsheirebConcourse,6,1
Metro_Legtaifiya,Metro_MsheirebConcourse,7,9
Metro_Legtaifiya,Metro_MsheirebConcourse,8,34
Metro_Legtaifiya,Metro_MsheirebConcourse,9,81
Metro_Legtaifiya,Metro_MsheirebConcourse,10,157
Metro_Legtaifiya,Metro_MsheirebConcourse,11,254
Metro_Legtaifiya,Metro_MsheirebConcourse,12,174
Metro_Legtaifiya,Metro_MsheirebConcourse,13,206
Metro_Legtaifiya,Metro_MsheirebConcourse,14,106
Metro_Legtaifiya,Metro_MsheirebConcourse,15,54
Metro_Legtaifiya,Metro_MsheirebConcourse,16,71
Metro_Legtaifiya,Metro_MsheirebConcourse,17,48
Metro_Legtaifiya,Metro_MsheirebConcourse,18,57
Metro_Legtaifiya,Metro_MsheirebConcourse,19,54
Metro_Legtaifiya,Metro_MsheirebConcourse,20,52
Metro_Legtaifiya,Metro_MsheirebConcourse,21,32
Metro_Legtaifiya,Metro_MsheirebConcourse,22,57
Metro_Legtaifiya,Metro_MsheirebConcourse,23,48
Metro_Legtaifiya,Metro_MsheirebGoldPlatformEastBound,19,223
Metro_Legtaifiya,Metro_MsheirebGoldPlatformEastBound,20,346
Metro_Legtaifiya,Metro_MsheirebGoldPlatformEastBound,21,260
Metro_Legtaifiya,Metro_MsheirebGoldPlatformWestBound,23,11
Metro_Legtaifiya,Metro_MsheirebRedAndGreenPlatformSouthBound,21,183
Metro_Legtaifiya,Metro_MsheirebRedAndGreenPlatformSouthBound,22,269
Metro_Legtaifiya,Metro_MsheirebRedAndGreenPlatformSouthBound,23,152
Metro_Legtaifiya,Metro_NationalMuseum,0,62
Metro_Legtaifiya,Metro_NationalMuseum,1,107
Metro_Legtaifiya,Metro_NationalMuseum,2,14
Metro_Legtaifiya,Metro_NationalMuseum,3,16
Metro_Legtaifiya,Metro_NationalMuseum,6,3
Metro_Legtaifiya,Metro_NationalMuseum,7,3
Metro_Legtaifiya,Metro_NationalMuseum,8,20
Metro_Legtaifiya,Metro_NationalMuseum,9,73
Metro_Legtaifiya,Metro_NationalMuseum,10,120
Metro_Legtaifiya,Metro_NationalMuseum,11,166
Metro_Legtaifiya,Metro_NationalMuseum,12,70
Metro_Legtaifiya,Metro_NationalMuseum,13,78
Metro_Legtaifiya,Metro_NationalMuseum,14,33
Metro_Legtaifiya,Metro_NationalMuseum,15,38
Metro_Legtaifiya,Metro_NationalMuseum,16,18
Metro_Legtaifiya,Metro_NationalMuseum,17,45
Metro_Legtaifiya,Metro_NationalMuseum,18,41
Metro_Legtaifiya,Metro_NationalMuseum,19,21
Metro_Legtaifiya,Metro_NationalMuseum,23,4
Metro_Legtaifiya,Metro_OqbaIbnNafie,0,84
Metro_Legtaifiya,Metro_OqbaIbnNafie,1,88
Metro_Legtaifiya,Metro_OqbaIbnNafie,2,53
Metro_Legtaifiya,Metro_OqbaIbnNafie,3,11
Metro_Legtaifiya,Metro_OqbaIbnNafie,7,13
Metro_Legtaifiya,Metro_OqbaIbnNafie,8,10
Metro_Legtaifiya,Metro_OqbaIbnNafie,9,18
Metro_Legtaifiya,Metro_OqbaIbnNafie,10,27
Metro_Legtaifiya,Metro_OqbaIbnNafie,11,61
Metro_Legtaifiya,Metro_OqbaIbnNafie,12,23
Metro_Legtaifiya,Metro_OqbaIbnNafie,13,17
Metro_Legtaifiya,Metro_OqbaIbnNafie,14,17
Metro_Legtaifiya,Metro_OqbaIbnNafie,15,20
Metro_Legtaifiya,Metro_OqbaIbnNafie,16,13
Metro_Legtaifiya,Metro_OqbaIbnNafie,17,15
Metro_Legtaifiya,Metro_OqbaIbnNafie,18,17
Metro_Legtaifiya,Metro_OqbaIbnNafie,19,11
Metro_Legtaifiya,Metro_OqbaIbnNafie,20,7
Metro_Legtaifiya,Metro_OqbaIbnNafie,21,11
Metro_Legtaifiya,Metro_OqbaIbnNafie,22,34
Metro_Legtaifiya,Metro_OqbaIbnNafie,23,22
Metro_Legtaifiya,Metro_QatarNationalLibrary,0,53
Metro_Legtaifiya,Metro_QatarNationalLibrary,1,38
Metro_Legtaifiya,Metro_QatarNationalLibrary,2,21
Metro_Legtaifiya,Metro_QatarNationalLibrary,3,14
Metro_Legtaifiya,Metro_QatarNationalLibrary,7,11
Metro_Legtaifiya,Metro_QatarNationalLibrary,8,18
Metro_Legtaifiya,Metro_QatarNationalLibrary,9,74
Metro_Legtaifiya,Metro_QatarNationalLibrary,10,78
Metro_Legtaifiya,Metro_QatarNationalLibrary,11,122
Metro_Legtaifiya,Metro_QatarNationalLibrary,12,102
Metro_Legtaifiya,Metro_QatarNationalLibrary,13,67
Metro_Legtaifiya,Metro_QatarNationalLibrary,14,56
Metro_Legtaifiya,Metro_QatarNationalLibrary,15,31
Metro_Legtaifiya,Metro_QatarNationalLibrary,16,34
Metro_Legtaifiya,Metro_QatarNationalLibrary,17,9
Metro_Legtaifiya,Metro_QatarNationalLibrary,18,11
Metro_Legtaifiya,Metro_QatarNationalLibrary,19,23
Metro_Legtaifiya,Metro_QatarNationalLibrary,20,6
Metro_Legtaifiya,Metro_QatarNationalLibrary,21,6
Metro_Legtaifiya,Metro_QatarNationalLibrary,22,5
Metro_Legtaifiya,Metro_QatarNationalLibrary,23,6
Metro_Legtaifiya,Metro_QatarUniversity,0,204
Metro_Legtaifiya,Metro_QatarUniversity,1,178
Metro_Legtaifiya,Metro_QatarUniversity,2,17
Metro_Legtaifiya,Metro_QatarUniversity,3,4
Metro_Legtaifiya,Metro_QatarUniversity,9,4
Metro_Legtaifiya,Metro_QatarUniversity,10,10
Metro_Legtaifiya,Metro_QatarUniversity,11,65
Metro_Legtaifiya,Metro_QatarUniversity,12,102
Metro_Legtaifiya,Metro_QatarUniversity,13,177
Metro_Legtaifiya,Metro_QatarUniversity,14,171
Metro_Legtaifiya,Metro_QatarUniversity,15,124
Metro_Legtaifiya,Metro_QatarUniversity,16,138
Metro_Legtaifiya,Metro_QatarUniversity,17,90
Metro_Legtaifiya,Metro_QatarUniversity,18,110
Metro_Legtaifiya,Metro_QatarUniversity,19,130
Metro_Legtaifiya,Metro_QatarUniversity,20,45
Metro_Legtaifiya,Metro_QatarUniversity,21,64
Metro_Legtaifiya,Metro_QatarUniversity,22,131
Metro_Legtaifiya,Metro_QatarUniversity,23,254
Metro_Legtaifiya,Metro_RasBuAbboud,0,11
Metro_Legtaifiya,Metro_RasBuAbboud,1,27
Metro_Legtaifiya,Metro_RasBuAbboud,8,1
Metro_Legtaifiya,Metro_RasBuAbboud,9,2
Metro_Legtaifiya,Metro_RasBuAbboud,10,147
Metro_Legtaifiya,Metro_RasBuAbboud,11,257
Metro_Legtaifiya,Metro_RasBuAbboud,12,566
Metro_Legtaifiya,Metro_RasBuAbboud,13,307
Metro_Legtaifiya,Metro_RasBuAbboud,14,370
Metro_Legtaifiya,Metro_RasBuAbboud,15,442
Metro_Legtaifiya,Metro_RasBuAbboud,16,657
Metro_Legtaifiya,Metro_RasBuAbboud,17,734
Metro_Legtaifiya,Metro_RasBuAbboud,18,1015
Metro_Legtaifiya,Metro_RasBuAbboud,19,77
Metro_Legtaifiya,Metro_RasBuFontas,1,1
Metro_Legtaifiya,Metro_RasBuFontas,2,9
Metro_Legtaifiya,Metro_RasBuFontas,3,17
Metro_Legtaifiya,Metro_RasBuFontas,6,1
Metro_Legtaifiya,Metro_RasBuFontas,7,5
Metro_Legtaifiya,Metro_RasBuFontas,8,7
Metro_Legtaifiya,Metro_RasBuFontas,9,29
Metro_Legtaifiya,Metro_RasBuFontas,10,11
Metro_Legtaifiya,Metro_RasBuFontas,11,9
Metro_Legtaifiya,Metro_RasBuFontas,12,12
Metro_Legtaifiya,Metro_RasBuFontas,13,4
Metro_Legtaifiya,Metro_RasBuFontas,14,21
Metro_Legtaifiya,Metro_RasBuFontas,15,43
Metro_Legtaifiya,Metro_RasBuFontas,16,43
Metro_Legtaifiya,Metro_RasBuFontas,17,1
Metro_Legtaifiya,Metro_RasBuFontas,18,27
Metro_Legtaifiya,Metro_RasBuFontas,19,10
Metro_Legtaifiya,Metro_RasBuFontas,21,1
Metro_Legtaifiya,Metro_RasBuFontas,22,6
Metro_Legtaifiya,Metro_RasBuFontas,23,6
Metro_Legtaifiya,Metro_SouqWaqif,0,146
Metro_Legtaifiya,Metro_SouqWaqif,1,86
Metro_Legtaifiya,Metro_SouqWaqif,2,24
Metro_Legtaifiya,Metro_SouqWaqif,3,6
Metro_Legtaifiya,Metro_SouqWaqif,6,8
Metro_Legtaifiya,Metro_SouqWaqif,7,28
Metro_Legtaifiya,Metro_SouqWaqif,8,115
Metro_Legtaifiya,Metro_SouqWaqif,9,299
Metro_Legtaifiya,Metro_SouqWaqif,10,509
Metro_Legtaifiya,Metro_SouqWaqif,11,871
Metro_Legtaifiya,Metro_SouqWaqif,12,762
Metro_Legtaifiya,Metro_SouqWaqif,13,636
Metro_Legtaifiya,Metro_SouqWaqif,14,555
Metro_Legtaifiya,Metro_SouqWaqif,15,442
Metro_Legtaifiya,Metro_SouqWaqif,16,406
Metro_Legtaifiya,Metro_SouqWaqif,17,247
Metro_Legtaifiya,Metro_SouqWaqif,18,231
Metro_Legtaifiya,Metro_SouqWaqif,19,143
Metro_Legtaifiya,Metro_SportCity,0,73
Metro_Legtaifiya,Metro_SportCity,1,153
Metro_Legtaifiya,Metro_SportCity,2,89
Metro_Legtaifiya,Metro_SportCity,3,31
Metro_Legtaifiya,Metro_SportCity,7,11
Metro_Legtaifiya,Metro_SportCity,8,7
Metro_Legtaifiya,Metro_SportCity,9,65
Metro_Legtaifiya,Metro_SportCity,10,94
Metro_Legtaifiya,Metro_SportCity,11,102
Metro_Legtaifiya,Metro_SportCity,12,34
Metro_Legtaifiya,Metro_SportCity,13,65
Metro_Legtaifiya,Metro_SportCity,14,65
Metro_Legtaifiya,Metro_SportCity,15,45
Metro_Legtaifiya,Metro_SportCity,16,33
Metro_Legtaifiya,Metro_SportCity,17,14
Metro_Legtaifiya,Metro_SportCity,18,42
Metro_Legtaifiya,Metro_SportCity,19,28
Metro_Legtaifiya,Metro_SportCity,20,3
Metro_Legtaifiya,Metro_SportCity,21,7
Metro_Legtaifiya,Metro_SportCity,22,25
Metro_Legtaifiya,Metro_SportCity,23,18
Metro_Legtaifiya,Metro_TheWhitePalace,0,3
Metro_Legtaifiya,Metro_TheWhitePalace,9,1
Metro_Legtaifiya,Metro_TheWhitePalace,10,12
Metro_Legtaifiya,Metro_TheWhitePalace,11,3
Metro_Legtaifiya,Metro_TheWhitePalace,13,3
Metro_Legtaifiya,Metro_TheWhitePalace,14,4
Metro_Legtaifiya,Metro_TheWhitePalace,16,4
Metro_Legtaifiya,Metro_TheWhitePalace,20,1
Metro_Legtaifiya,Metro_TheWhitePalace,22,6
Metro_Legtaifiya,Metro_TheWhitePalace,23,7
Metro_Legtaifiya,Metro_UmmGhuwailina,0,15
Metro_Legtaifiya,Metro_UmmGhuwailina,1,13
Metro_Legtaifiya,Metro_UmmGhuwailina,2,8
Metro_Legtaifiya,Metro_UmmGhuwailina,6,1
Metro_Legtaifiya,Metro_UmmGhuwailina,7,4
Metro_Legtaifiya,Metro_UmmGhuwailina,8,4
Metro_Legtaifiya,Metro_UmmGhuwailina,9,67
Metro_Legtaifiya,Metro_UmmGhuwailina,10,32
Metro_Legtaifiya,Metro_UmmGhuwailina,11,20
Metro_Legtaifiya,Metro_UmmGhuwailina,12,16
Metro_Legtaifiya,Metro_UmmGhuwailina,13,47
Metro_Legtaifiya,Metro_UmmGhuwailina,14,14
Metro_Legtaifiya,Metro_UmmGhuwailina,15,25
Metro_Legtaifiya,Metro_UmmGhuwailina,16,17
Metro_Legtaifiya,Metro_UmmGhuwailina,17,13
Metro_Legtaifiya,Metro_UmmGhuwailina,18,10
Metro_Legtaifiya,Metro_UmmGhuwailina,19,21
Metro_Legtaifiya,Metro_UmmGhuwailina,20,11
Metro_Legtaifiya,Metro_UmmGhuwailina,21,4
Metro_Legtaifiya,Metro_UmmGhuwailina,22,12
Metro_Legtaifiya,Metro_UmmGhuwailina,23,17
Metro_Legtaifiya,Metro_WestBay,0,109
Metro_Legtaifiya,Metro_WestBay,1,53
Metro_Legtaifiya,Metro_WestBay,2,11
Metro_Legtaifiya,Metro_WestBay,3,1
Metro_Legtaifiya,Metro_WestBay,6,2
Metro_Legtaifiya,Metro_WestBay,7,9
Metro_Legtaifiya,Metro_WestBay,8,32
Metro_Legtaifiya,Metro_WestBay,9,80
Metro_Legtaifiya,Metro_WestBay,10,435
Metro_Legtaifiya,Metro_WestBay,11,986
Metro_Legtaifiya,Metro_WestBay,12,1385
Metro_Legtaifiya,Metro_WestBay,13,1452
Metro_Legtaifiya,Metro_WestBay,14,967
Metro_Legtaifiya,Metro_WestBay,15,1168
Metro_Legtaifiya,Metro_WestBay,16,818
Metro_Legtaifiya,Metro_WestBay,17,570
Metro_Legtaifiya,Metro_WestBay,18,989
Metro_Legtaifiya,Metro_WestBay,19,664
Metro_Legtaifiya,Metro_WestBay,20,629
Metro_Legtaifiya,Metro_WestBay,21,685
Metro_Legtaifiya,Metro_WestBay,22,485
Metro_Legtaifiya,Metro_WestBay,23,281
Metro_Lusail,Metro_AlAziziyah,0,804
Metro_Lusail,Metro_AlAziziyah,1,93
Metro_Lusail,Metro_AlAziziyah,2,47
Metro_Lusail,Metro_AlAziziyah,3,2
Metro_Lusail,Metro_AlAziziyah,6,2
Metro_Lusail,Metro_AlAziziyah,7,15
Metro_Lusail,Metro_AlAziziyah,8,25
Metro_Lusail,Metro_AlAziziyah,9,69
Metro_Lusail,Metro_AlAziziyah,10,117
Metro_Lusail,Metro_AlAziziyah,11,119
Metro_Lusail,Metro_AlAziziyah,12,98
Metro_Lusail,Metro_AlAziziyah,13,129
Metro_Lusail,Metro_AlAziziyah,14,99
Metro_Lusail,Metro_AlAziziyah,15,247
Metro_Lusail,Metro_AlAziziyah,16,144
Metro_Lusail,Metro_AlAziziyah,17,114
Metro_Lusail,Metro_AlAziziyah,18,262
Metro_Lusail,Metro_AlAziziyah,19,187
Metro_Lusail,Metro_AlAziziyah,20,81
Metro_Lusail,Metro_AlAziziyah,21,212
Metro_Lusail,Metro_AlAziziyah,22,198
Metro_Lusail,Metro_AlAziziyah,23,86
Metro_Lusail,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,20
Metro_Lusail,Metro_AlBiddaRedPlatformSouthBound,23,183
Metro_Lusail,Metro_AlDohaAlJadeda,0,420
Metro_Lusail,Metro_AlDohaAlJadeda,1,45
Metro_Lusail,Metro_AlDohaAlJadeda,2,11
Metro_Lusail,Metro_AlDohaAlJadeda,3,22
Metro_Lusail,Metro_AlDohaAlJadeda,7,15
Metro_Lusail,Metro_AlDohaAlJadeda,8,22
Metro_Lusail,Metro_AlDohaAlJadeda,9,36
Metro_Lusail,Metro_AlDohaAlJadeda,10,86
Metro_Lusail,Metro_AlDohaAlJadeda,11,93
Metro_Lusail,Metro_AlDohaAlJadeda,12,69
Metro_Lusail,Metro_AlDohaAlJadeda,13,78
Metro_Lusail,Metro_AlDohaAlJadeda,14,38
Metro_Lusail,Metro_AlDohaAlJadeda,15,110
Metro_Lusail,Metro_AlDohaAlJadeda,16,89
Metro_Lusail,Metro_AlDohaAlJadeda,17,36
Metro_Lusail,Metro_AlDohaAlJadeda,18,109
Metro_Lusail,Metro_AlDohaAlJadeda,19,53
Metro_Lusail,Metro_AlDohaAlJadeda,20,39
Metro_Lusail,Metro_AlDohaAlJadeda,21,86
Metro_Lusail,Metro_AlDohaAlJadeda,22,93
Metro_Lusail,Metro_AlDohaAlJadeda,23,126
Metro_Lusail,Metro_AlMansoura,0,862
Metro_Lusail,Metro_AlMansoura,1,148
Metro_Lusail,Metro_AlMansoura,2,57
Metro_Lusail,Metro_AlMansoura,3,34
Metro_Lusail,Metro_AlMansoura,4,1
Metro_Lusail,Metro_AlMansoura,6,11
Metro_Lusail,Metro_AlMansoura,7,19
Metro_Lusail,Metro_AlMansoura,8,49
Metro_Lusail,Metro_AlMansoura,9,108
Metro_Lusail,Metro_AlMansoura,10,121
Metro_Lusail,Metro_AlMansoura,11,143
Metro_Lusail,Metro_AlMansoura,12,134
Metro_Lusail,Metro_AlMansoura,13,131
Metro_Lusail,Metro_AlMansoura,14,107
Metro_Lusail,Metro_AlMansoura,15,226
Metro_Lusail,Metro_AlMansoura,16,182
Metro_Lusail,Metro_AlMansoura,17,114
Metro_Lusail,Metro_AlMansoura,18,385
Metro_Lusail,Metro_AlMansoura,19,187
Metro_Lusail,Metro_AlMansoura,20,108
Metro_Lusail,Metro_AlMansoura,21,191
Metro_Lusail,Metro_AlMansoura,22,240
Metro_Lusail,Metro_AlMansoura,23,235
Metro_Lusail,Metro_AlMatarAlQadeem,0,115
Metro_Lusail,Metro_AlMatarAlQadeem,1,38
Metro_Lusail,Metro_AlMatarAlQadeem,2,25
Metro_Lusail,Metro_AlMatarAlQadeem,3,8
Metro_Lusail,Metro_AlMatarAlQadeem,4,1
Metro_Lusail,Metro_AlMatarAlQadeem,7,17
Metro_Lusail,Metro_AlMatarAlQadeem,8,65
Metro_Lusail,Metro_AlMatarAlQadeem,9,59
Metro_Lusail,Metro_AlMatarAlQadeem,10,68
Metro_Lusail,Metro_AlMatarAlQadeem,11,139
Metro_Lusail,Metro_AlMatarAlQadeem,12,126
Metro_Lusail,Metro_AlMatarAlQadeem,13,80
Metro_Lusail,Metro_AlMatarAlQadeem,14,198
Metro_Lusail,Metro_AlMatarAlQadeem,15,273
Metro_Lusail,Metro_AlMatarAlQadeem,16,120
Metro_Lusail,Metro_AlMatarAlQadeem,17,122
Metro_Lusail,Metro_AlMatarAlQadeem,18,152
Metro_Lusail,Metro_AlMatarAlQadeem,19,181
Metro_Lusail,Metro_AlMatarAlQadeem,20,182
Metro_Lusail,Metro_AlMatarAlQadeem,21,291
Metro_Lusail,Metro_AlMatarAlQadeem,22,295
Metro_Lusail,Metro_AlMatarAlQadeem,23,123
Metro_Lusail,Metro_AlMessila,0,389
Metro_Lusail,Metro_AlMessila,1,78
Metro_Lusail,Metro_AlMessila,2,3
Metro_Lusail,Metro_AlMessila,3,4
Metro_Lusail,Metro_AlMessila,8,3
Metro_Lusail,Metro_AlMessila,9,2
Metro_Lusail,Metro_AlMessila,10,4
Metro_Lusail,Metro_AlMessila,11,24
Metro_Lusail,Metro_AlMessila,12,19
Metro_Lusail,Metro_AlMessila,13,21
Metro_Lusail,Metro_AlMessila,14,6
Metro_Lusail,Metro_AlMessila,15,43
Metro_Lusail,Metro_AlMessila,16,21
Metro_Lusail,Metro_AlMessila,17,26
Metro_Lusail,Metro_AlMessila,18,31
Metro_Lusail,Metro_AlMessila,19,13
Metro_Lusail,Metro_AlMessila,20,8
Metro_Lusail,Metro_AlMessila,21,26
Metro_Lusail,Metro_AlMessila,22,35
Metro_Lusail,Metro_AlMessila,23,41
Metro_Lusail,Metro_AlQassar,0,740
Metro_Lusail,Metro_AlQassar,1,164
Metro_Lusail,Metro_AlQassar,2,68
Metro_Lusail,Metro_AlQassar,3,16
Metro_Lusail,Metro_AlQassar,6,2
Metro_Lusail,Metro_AlQassar,7,8
Metro_Lusail,Metro_AlQassar,8,19
Metro_Lusail,Metro_AlQassar,9,46
Metro_Lusail,Metro_AlQassar,10,74
Metro_Lusail,Metro_AlQassar,11,154
Metro_Lusail,Metro_AlQassar,12,270
Metro_Lusail,Metro_AlQassar,13,237
Metro_Lusail,Metro_AlQassar,14,267
Metro_Lusail,Metro_AlQassar,15,718
