origin,destination,dayhour,value
Metro_NationalMuseum,Metro_AlRiffa,19,18
Metro_NationalMuseum,Metro_AlRiffa,20,8
Metro_NationalMuseum,Metro_AlRiffa,21,3
Metro_NationalMuseum,Metro_AlRiffa,22,6
Metro_NationalMuseum,Metro_AlRiffa,23,8
Metro_NationalMuseum,Metro_AlSadd,0,36
Metro_NationalMuseum,Metro_AlSadd,1,51
Metro_NationalMuseum,Metro_AlSadd,2,3
Metro_NationalMuseum,Metro_AlSadd,6,6
Metro_NationalMuseum,Metro_AlSadd,7,10
Metro_NationalMuseum,Metro_AlSadd,8,16
Metro_NationalMuseum,Metro_AlSadd,9,28
Metro_NationalMuseum,Metro_AlSadd,10,21
Metro_NationalMuseum,Metro_AlSadd,11,40
Metro_NationalMuseum,Metro_AlSadd,12,45
Metro_NationalMuseum,Metro_AlSadd,13,35
Metro_NationalMuseum,Metro_AlSadd,14,22
Metro_NationalMuseum,Metro_AlSadd,15,8
Metro_NationalMuseum,Metro_AlSadd,16,11
Metro_NationalMuseum,Metro_AlSadd,17,9
Metro_NationalMuseum,Metro_AlSadd,18,4
Metro_NationalMuseum,Metro_AlSadd,19,3
Metro_NationalMuseum,Metro_AlSadd,20,13
Metro_NationalMuseum,Metro_AlSadd,21,9
Metro_NationalMuseum,Metro_AlSadd,22,7
Metro_NationalMuseum,Metro_AlSadd,23,16
Metro_NationalMuseum,Metro_AlShaqab,1,3
Metro_NationalMuseum,Metro_AlShaqab,7,2
Metro_NationalMuseum,Metro_AlShaqab,8,2
Metro_NationalMuseum,Metro_AlShaqab,9,13
Metro_NationalMuseum,Metro_AlShaqab,10,13
Metro_NationalMuseum,Metro_AlShaqab,11,6
Metro_NationalMuseum,Metro_AlShaqab,12,1
Metro_NationalMuseum,Metro_AlShaqab,13,4
Metro_NationalMuseum,Metro_AlShaqab,14,9
Metro_NationalMuseum,Metro_AlShaqab,15,2
Metro_NationalMuseum,Metro_AlShaqab,16,5
Metro_NationalMuseum,Metro_AlShaqab,17,9
Metro_NationalMuseum,Metro_AlSudan,0,39
Metro_NationalMuseum,Metro_AlSudan,1,46
Metro_NationalMuseum,Metro_AlSudan,2,34
Metro_NationalMuseum,Metro_AlSudan,3,4
Metro_NationalMuseum,Metro_AlSudan,7,3
Metro_NationalMuseum,Metro_AlSudan,8,1
Metro_NationalMuseum,Metro_AlSudan,9,14
Metro_NationalMuseum,Metro_AlSudan,10,33
Metro_NationalMuseum,Metro_AlSudan,11,46
Metro_NationalMuseum,Metro_AlSudan,12,35
Metro_NationalMuseum,Metro_AlSudan,13,34
Metro_NationalMuseum,Metro_AlSudan,14,16
Metro_NationalMuseum,Metro_AlSudan,15,10
Metro_NationalMuseum,Metro_AlSudan,16,4
Metro_NationalMuseum,Metro_AlSudan,17,1
Metro_NationalMuseum,Metro_AlSudan,18,3
Metro_NationalMuseum,Metro_AlSudan,19,8
Metro_NationalMuseum,Metro_AlSudan,20,5
Metro_NationalMuseum,Metro_AlSudan,21,3
Metro_NationalMuseum,Metro_AlSudan,22,9
Metro_NationalMuseum,Metro_AlSudan,23,8
Metro_NationalMuseum,Metro_AlWaabQLM,0,4
Metro_NationalMuseum,Metro_AlWaabQLM,1,11
Metro_NationalMuseum,Metro_AlWaabQLM,2,12
Metro_NationalMuseum,Metro_AlWaabQLM,3,1
Metro_NationalMuseum,Metro_AlWaabQLM,6,1
Metro_NationalMuseum,Metro_AlWaabQLM,7,1
Metro_NationalMuseum,Metro_AlWaabQLM,8,6
Metro_NationalMuseum,Metro_AlWaabQLM,9,3
Metro_NationalMuseum,Metro_AlWaabQLM,10,6
Metro_NationalMuseum,Metro_AlWaabQLM,11,9
Metro_NationalMuseum,Metro_AlWaabQLM,12,4
Metro_NationalMuseum,Metro_AlWaabQLM,13,4
Metro_NationalMuseum,Metro_AlWaabQLM,14,6
Metro_NationalMuseum,Metro_AlWaabQLM,15,1
Metro_NationalMuseum,Metro_AlWaabQLM,16,4
Metro_NationalMuseum,Metro_AlWaabQLM,17,5
Metro_NationalMuseum,Metro_AlWaabQLM,20,4
Metro_NationalMuseum,Metro_AlWaabQLM,23,6
Metro_NationalMuseum,Metro_AlWakra,0,179
Metro_NationalMuseum,Metro_AlWakra,1,102
Metro_NationalMuseum,Metro_AlWakra,2,20
Metro_NationalMuseum,Metro_AlWakra,3,6
Metro_NationalMuseum,Metro_AlWakra,6,2
Metro_NationalMuseum,Metro_AlWakra,7,9
Metro_NationalMuseum,Metro_AlWakra,8,11
Metro_NationalMuseum,Metro_AlWakra,9,39
Metro_NationalMuseum,Metro_AlWakra,10,72
Metro_NationalMuseum,Metro_AlWakra,11,83
Metro_NationalMuseum,Metro_AlWakra,12,108
Metro_NationalMuseum,Metro_AlWakra,13,98
Metro_NationalMuseum,Metro_AlWakra,14,87
Metro_NationalMuseum,Metro_AlWakra,15,61
Metro_NationalMuseum,Metro_AlWakra,16,30
Metro_NationalMuseum,Metro_AlWakra,17,35
Metro_NationalMuseum,Metro_AlWakra,18,52
Metro_NationalMuseum,Metro_AlWakra,19,55
Metro_NationalMuseum,Metro_AlWakra,20,39
Metro_NationalMuseum,Metro_AlWakra,21,36
Metro_NationalMuseum,Metro_AlWakra,22,44
Metro_NationalMuseum,Metro_AlWakra,23,71
Metro_NationalMuseum,Metro_BinMahmoud,0,78
Metro_NationalMuseum,Metro_BinMahmoud,1,55
Metro_NationalMuseum,Metro_BinMahmoud,2,7
Metro_NationalMuseum,Metro_BinMahmoud,3,5
Metro_NationalMuseum,Metro_BinMahmoud,6,7
Metro_NationalMuseum,Metro_BinMahmoud,7,10
Metro_NationalMuseum,Metro_BinMahmoud,8,14
Metro_NationalMuseum,Metro_BinMahmoud,9,88
Metro_NationalMuseum,Metro_BinMahmoud,10,64
Metro_NationalMuseum,Metro_BinMahmoud,11,72
Metro_NationalMuseum,Metro_BinMahmoud,12,65
Metro_NationalMuseum,Metro_BinMahmoud,13,69
Metro_NationalMuseum,Metro_BinMahmoud,14,40
Metro_NationalMuseum,Metro_BinMahmoud,15,21
Metro_NationalMuseum,Metro_BinMahmoud,16,32
Metro_NationalMuseum,Metro_BinMahmoud,17,21
Metro_NationalMuseum,Metro_BinMahmoud,18,7
Metro_NationalMuseum,Metro_BinMahmoud,19,13
Metro_NationalMuseum,Metro_BinMahmoud,20,11
Metro_NationalMuseum,Metro_BinMahmoud,21,13
Metro_NationalMuseum,Metro_BinMahmoud,22,24
Metro_NationalMuseum,Metro_BinMahmoud,23,12
Metro_NationalMuseum,Metro_Corniche,0,548
Metro_NationalMuseum,Metro_Corniche,1,256
Metro_NationalMuseum,Metro_Corniche,2,5
Metro_NationalMuseum,Metro_Corniche,6,1
Metro_NationalMuseum,Metro_Corniche,7,2
Metro_NationalMuseum,Metro_Corniche,8,8
Metro_NationalMuseum,Metro_Corniche,9,24
Metro_NationalMuseum,Metro_Corniche,10,164
Metro_NationalMuseum,Metro_Corniche,11,329
Metro_NationalMuseum,Metro_Corniche,12,238
Metro_NationalMuseum,Metro_Corniche,13,337
Metro_NationalMuseum,Metro_Corniche,14,305
Metro_NationalMuseum,Metro_Corniche,15,150
Metro_NationalMuseum,Metro_Corniche,16,279
Metro_NationalMuseum,Metro_Corniche,17,194
Metro_NationalMuseum,Metro_Corniche,18,210
Metro_NationalMuseum,Metro_Corniche,19,214
Metro_NationalMuseum,Metro_Corniche,20,177
Metro_NationalMuseum,Metro_Corniche,21,191
Metro_NationalMuseum,Metro_Corniche,22,209
Metro_NationalMuseum,Metro_Corniche,23,229
Metro_NationalMuseum,Metro_DECC,0,99
Metro_NationalMuseum,Metro_DECC,1,77
Metro_NationalMuseum,Metro_DECC,2,14
Metro_NationalMuseum,Metro_DECC,6,10
Metro_NationalMuseum,Metro_DECC,7,3
Metro_NationalMuseum,Metro_DECC,8,16
Metro_NationalMuseum,Metro_DECC,9,20
Metro_NationalMuseum,Metro_DECC,10,50
Metro_NationalMuseum,Metro_DECC,11,70
Metro_NationalMuseum,Metro_DECC,12,48
Metro_NationalMuseum,Metro_DECC,13,39
Metro_NationalMuseum,Metro_DECC,14,38
Metro_NationalMuseum,Metro_DECC,15,36
Metro_NationalMuseum,Metro_DECC,16,66
Metro_NationalMuseum,Metro_DECC,17,34
Metro_NationalMuseum,Metro_DECC,18,38
Metro_NationalMuseum,Metro_DECC,19,27
Metro_NationalMuseum,Metro_DECC,20,43
Metro_NationalMuseum,Metro_DECC,21,33
Metro_NationalMuseum,Metro_DECC,22,40
Metro_NationalMuseum,Metro_DECC,23,58
Metro_NationalMuseum,Metro_EducationCity,0,36
Metro_NationalMuseum,Metro_EducationCity,1,60
Metro_NationalMuseum,Metro_EducationCity,2,13
Metro_NationalMuseum,Metro_EducationCity,6,8
Metro_NationalMuseum,Metro_EducationCity,7,9
Metro_NationalMuseum,Metro_EducationCity,8,20
Metro_NationalMuseum,Metro_EducationCity,9,36
Metro_NationalMuseum,Metro_EducationCity,10,35
Metro_NationalMuseum,Metro_EducationCity,11,42
Metro_NationalMuseum,Metro_EducationCity,12,43
Metro_NationalMuseum,Metro_EducationCity,13,38
Metro_NationalMuseum,Metro_EducationCity,14,23
Metro_NationalMuseum,Metro_EducationCity,15,12
Metro_NationalMuseum,Metro_EducationCity,16,17
Metro_NationalMuseum,Metro_EducationCity,17,11
Metro_NationalMuseum,Metro_EducationCity,18,15
Metro_NationalMuseum,Metro_EducationCity,19,11
Metro_NationalMuseum,Metro_EducationCity,20,3
Metro_NationalMuseum,Metro_EducationCity,21,8
Metro_NationalMuseum,Metro_EducationCity,22,8
Metro_NationalMuseum,Metro_EducationCity,23,9
Metro_NationalMuseum,Metro_FreeZone,0,36
Metro_NationalMuseum,Metro_FreeZone,1,51
Metro_NationalMuseum,Metro_FreeZone,2,18
Metro_NationalMuseum,Metro_FreeZone,3,3
Metro_NationalMuseum,Metro_FreeZone,6,1
Metro_NationalMuseum,Metro_FreeZone,7,7
Metro_NationalMuseum,Metro_FreeZone,8,6
Metro_NationalMuseum,Metro_FreeZone,9,10
Metro_NationalMuseum,Metro_FreeZone,10,12
Metro_NationalMuseum,Metro_FreeZone,11,29
Metro_NationalMuseum,Metro_FreeZone,12,14
Metro_NationalMuseum,Metro_FreeZone,13,44
Metro_NationalMuseum,Metro_FreeZone,14,58
Metro_NationalMuseum,Metro_FreeZone,15,20
Metro_NationalMuseum,Metro_FreeZone,16,22
Metro_NationalMuseum,Metro_FreeZone,17,4
Metro_NationalMuseum,Metro_FreeZone,18,11
Metro_NationalMuseum,Metro_FreeZone,19,4
Metro_NationalMuseum,Metro_FreeZone,20,10
Metro_NationalMuseum,Metro_FreeZone,21,4
Metro_NationalMuseum,Metro_FreeZone,22,5
Metro_NationalMuseum,Metro_FreeZone,23,4
Metro_NationalMuseum,Metro_HamadHospital,0,16
Metro_NationalMuseum,Metro_HamadHospital,1,23
Metro_NationalMuseum,Metro_HamadHospital,2,8
Metro_NationalMuseum,Metro_HamadHospital,3,1
Metro_NationalMuseum,Metro_HamadHospital,6,9
Metro_NationalMuseum,Metro_HamadHospital,7,5
Metro_NationalMuseum,Metro_HamadHospital,8,2
Metro_NationalMuseum,Metro_HamadHospital,9,15
Metro_NationalMuseum,Metro_HamadHospital,10,28
Metro_NationalMuseum,Metro_HamadHospital,11,11
Metro_NationalMuseum,Metro_HamadHospital,12,13
Metro_NationalMuseum,Metro_HamadHospital,13,17
Metro_NationalMuseum,Metro_HamadHospital,14,9
Metro_NationalMuseum,Metro_HamadHospital,15,6
Metro_NationalMuseum,Metro_HamadHospital,16,5
Metro_NationalMuseum,Metro_HamadHospital,17,5
Metro_NationalMuseum,Metro_HamadHospital,18,5
Metro_NationalMuseum,Metro_HamadHospital,19,1
Metro_NationalMuseum,Metro_HamadHospital,20,2
Metro_NationalMuseum,Metro_HamadHospital,21,5
Metro_NationalMuseum,Metro_HamadHospital,22,2
Metro_NationalMuseum,Metro_HamadHospital,23,1
Metro_NationalMuseum,Metro_HamadIntlAirportT1,0,316
Metro_NationalMuseum,Metro_HamadIntlAirportT1,7,4
Metro_NationalMuseum,Metro_HamadIntlAirportT1,8,4
Metro_NationalMuseum,Metro_HamadIntlAirportT1,9,87
Metro_NationalMuseum,Metro_HamadIntlAirportT1,10,154
Metro_NationalMuseum,Metro_HamadIntlAirportT1,11,129
Metro_NationalMuseum,Metro_HamadIntlAirportT1,12,164
Metro_NationalMuseum,Metro_HamadIntlAirportT1,13,127
Metro_NationalMuseum,Metro_HamadIntlAirportT1,14,84
Metro_NationalMuseum,Metro_HamadIntlAirportT1,15,64
Metro_NationalMuseum,Metro_HamadIntlAirportT1,16,74
Metro_NationalMuseum,Metro_HamadIntlAirportT1,17,24
Metro_NationalMuseum,Metro_HamadIntlAirportT1,18,32
Metro_NationalMuseum,Metro_HamadIntlAirportT1,19,56
Metro_NationalMuseum,Metro_HamadIntlAirportT1,20,52
Metro_NationalMuseum,Metro_HamadIntlAirportT1,21,36
Metro_NationalMuseum,Metro_HamadIntlAirportT1,22,16
Metro_NationalMuseum,Metro_HamadIntlAirportT1,23,6
Metro_NationalMuseum,Metro_Joaan,0,44
Metro_NationalMuseum,Metro_Joaan,1,48
Metro_NationalMuseum,Metro_Joaan,2,19
Metro_NationalMuseum,Metro_Joaan,3,3
Metro_NationalMuseum,Metro_Joaan,6,3
Metro_NationalMuseum,Metro_Joaan,7,4
Metro_NationalMuseum,Metro_Joaan,8,24
Metro_NationalMuseum,Metro_Joaan,9,22
Metro_NationalMuseum,Metro_Joaan,10,71
Metro_NationalMuseum,Metro_Joaan,11,55
Metro_NationalMuseum,Metro_Joaan,12,29
Metro_NationalMuseum,Metro_Joaan,13,40
Metro_NationalMuseum,Metro_Joaan,14,45
Metro_NationalMuseum,Metro_Joaan,15,15
Metro_NationalMuseum,Metro_Joaan,16,23
Metro_NationalMuseum,Metro_Joaan,17,11
Metro_NationalMuseum,Metro_Joaan,18,14
Metro_NationalMuseum,Metro_Joaan,19,15
Metro_NationalMuseum,Metro_Joaan,20,19
Metro_NationalMuseum,Metro_Joaan,21,5
Metro_NationalMuseum,Metro_Joaan,22,14
Metro_NationalMuseum,Metro_Joaan,23,14
Metro_NationalMuseum,Metro_Katara,0,8
Metro_NationalMuseum,Metro_Katara,1,8
Metro_NationalMuseum,Metro_Katara,2,7
Metro_NationalMuseum,Metro_Katara,6,2
Metro_NationalMuseum,Metro_Katara,7,27
Metro_NationalMuseum,Metro_Katara,8,29
Metro_NationalMuseum,Metro_Katara,9,74
Metro_NationalMuseum,Metro_Katara,10,75
Metro_NationalMuseum,Metro_Katara,11,68
Metro_NationalMuseum,Metro_Katara,12,49
Metro_NationalMuseum,Metro_Katara,13,64
Metro_NationalMuseum,Metro_Katara,14,26
Metro_NationalMuseum,Metro_Katara,15,24
Metro_NationalMuseum,Metro_Katara,16,20
Metro_NationalMuseum,Metro_Katara,17,19
Metro_NationalMuseum,Metro_Katara,18,16
Metro_NationalMuseum,Metro_Katara,19,10
Metro_NationalMuseum,Metro_Katara,20,14
Metro_NationalMuseum,Metro_Katara,21,3
Metro_NationalMuseum,Metro_Katara,22,2
Metro_NationalMuseum,Metro_Katara,23,12
Metro_NationalMuseum,Metro_Legtaifiya,0,141
Metro_NationalMuseum,Metro_Legtaifiya,1,129
Metro_NationalMuseum,Metro_Legtaifiya,2,39
Metro_NationalMuseum,Metro_Legtaifiya,3,8
Metro_NationalMuseum,Metro_Legtaifiya,6,1
Metro_NationalMuseum,Metro_Legtaifiya,7,24
Metro_NationalMuseum,Metro_Legtaifiya,8,55
Metro_NationalMuseum,Metro_Legtaifiya,9,146
Metro_NationalMuseum,Metro_Legtaifiya,10,196
Metro_NationalMuseum,Metro_Legtaifiya,11,225
Metro_NationalMuseum,Metro_Legtaifiya,12,185
Metro_NationalMuseum,Metro_Legtaifiya,13,146
Metro_NationalMuseum,Metro_Legtaifiya,14,127
Metro_NationalMuseum,Metro_Legtaifiya,15,103
Metro_NationalMuseum,Metro_Legtaifiya,16,65
Metro_NationalMuseum,Metro_Legtaifiya,17,79
Metro_NationalMuseum,Metro_Legtaifiya,18,84
Metro_NationalMuseum,Metro_Legtaifiya,19,41
Metro_NationalMuseum,Metro_Legtaifiya,20,58
Metro_NationalMuseum,Metro_Legtaifiya,21,86
Metro_NationalMuseum,Metro_Legtaifiya,22,53
Metro_NationalMuseum,Metro_Legtaifiya,23,52
Metro_NationalMuseum,Metro_Lusail,0,121
Metro_NationalMuseum,Metro_Lusail,1,25
Metro_NationalMuseum,Metro_Lusail,2,7
Metro_NationalMuseum,Metro_Lusail,3,4
Metro_NationalMuseum,Metro_Lusail,6,12
Metro_NationalMuseum,Metro_Lusail,7,6
Metro_NationalMuseum,Metro_Lusail,8,23
Metro_NationalMuseum,Metro_Lusail,9,59
Metro_NationalMuseum,Metro_Lusail,10,165
Metro_NationalMuseum,Metro_Lusail,11,281
Metro_NationalMuseum,Metro_Lusail,12,280
Metro_NationalMuseum,Metro_Lusail,13,326
Metro_NationalMuseum,Metro_Lusail,14,272
Metro_NationalMuseum,Metro_Lusail,15,155
Metro_NationalMuseum,Metro_Lusail,16,186
Metro_NationalMuseum,Metro_Lusail,17,147
Metro_NationalMuseum,Metro_Lusail,18,160
Metro_NationalMuseum,Metro_Lusail,19,178
Metro_NationalMuseum,Metro_Lusail,20,147
Metro_NationalMuseum,Metro_Lusail,21,142
Metro_NationalMuseum,Metro_Lusail,22,76
Metro_NationalMuseum,Metro_Lusail,23,15
Metro_NationalMuseum,Metro_MsheirebConcourse,0,21
Metro_NationalMuseum,Metro_MsheirebConcourse,1,56
Metro_NationalMuseum,Metro_MsheirebConcourse,6,5
Metro_NationalMuseum,Metro_MsheirebConcourse,7,11
Metro_NationalMuseum,Metro_MsheirebConcourse,8,22
Metro_NationalMuseum,Metro_MsheirebConcourse,9,22
Metro_NationalMuseum,Metro_MsheirebConcourse,10,17
Metro_NationalMuseum,Metro_MsheirebConcourse,11,27
Metro_NationalMuseum,Metro_MsheirebConcourse,12,35
Metro_NationalMuseum,Metro_MsheirebConcourse,13,27
Metro_NationalMuseum,Metro_MsheirebConcourse,14,12
Metro_NationalMuseum,Metro_MsheirebConcourse,15,11
Metro_NationalMuseum,Metro_MsheirebConcourse,16,10
Metro_NationalMuseum,Metro_MsheirebConcourse,17,12
Metro_NationalMuseum,Metro_MsheirebConcourse,18,16
Metro_NationalMuseum,Metro_MsheirebConcourse,19,18
Metro_NationalMuseum,Metro_MsheirebConcourse,20,9
Metro_NationalMuseum,Metro_MsheirebConcourse,21,6
Metro_NationalMuseum,Metro_MsheirebConcourse,22,10
Metro_NationalMuseum,Metro_MsheirebConcourse,23,20
Metro_NationalMuseum,Metro_MsheirebGoldPlatformWestBound,23,27
Metro_NationalMuseum,Metro_MsheirebRedAndGreenPlatformNorthBound,23,18
Metro_NationalMuseum,Metro_MsheirebRedAndGreenPlatformSouthBound,23,4
Metro_NationalMuseum,Metro_OqbaIbnNafie,0,3
Metro_NationalMuseum,Metro_OqbaIbnNafie,1,10
Metro_NationalMuseum,Metro_OqbaIbnNafie,2,6
Metro_NationalMuseum,Metro_OqbaIbnNafie,3,2
Metro_NationalMuseum,Metro_OqbaIbnNafie,7,1
Metro_NationalMuseum,Metro_OqbaIbnNafie,8,1
Metro_NationalMuseum,Metro_OqbaIbnNafie,9,10
Metro_NationalMuseum,Metro_OqbaIbnNafie,10,14
Metro_NationalMuseum,Metro_OqbaIbnNafie,11,12
Metro_NationalMuseum,Metro_OqbaIbnNafie,12,3
Metro_NationalMuseum,Metro_OqbaIbnNafie,13,2
Metro_NationalMuseum,Metro_OqbaIbnNafie,14,1
Metro_NationalMuseum,Metro_OqbaIbnNafie,16,2
Metro_NationalMuseum,Metro_OqbaIbnNafie,17,7
Metro_NationalMuseum,Metro_OqbaIbnNafie,18,2
Metro_NationalMuseum,Metro_OqbaIbnNafie,20,11
Metro_NationalMuseum,Metro_OqbaIbnNafie,21,1
Metro_NationalMuseum,Metro_OqbaIbnNafie,23,4
Metro_NationalMuseum,Metro_QatarNationalLibrary,0,56
Metro_NationalMuseum,Metro_QatarNationalLibrary,1,69
Metro_NationalMuseum,Metro_QatarNationalLibrary,2,27
Metro_NationalMuseum,Metro_QatarNationalLibrary,3,8
Metro_NationalMuseum,Metro_QatarNationalLibrary,6,3
Metro_NationalMuseum,Metro_QatarNationalLibrary,7,10
Metro_NationalMuseum,Metro_QatarNationalLibrary,8,15
Metro_NationalMuseum,Metro_QatarNationalLibrary,9,49
Metro_NationalMuseum,Metro_QatarNationalLibrary,10,62
Metro_NationalMuseum,Metro_QatarNationalLibrary,11,61
Metro_NationalMuseum,Metro_QatarNationalLibrary,12,65
Metro_NationalMuseum,Metro_QatarNationalLibrary,13,70
Metro_NationalMuseum,Metro_QatarNationalLibrary,14,42
Metro_NationalMuseum,Metro_QatarNationalLibrary,15,19
Metro_NationalMuseum,Metro_QatarNationalLibrary,16,41
Metro_NationalMuseum,Metro_QatarNationalLibrary,17,13
Metro_NationalMuseum,Metro_QatarNationalLibrary,18,17
Metro_NationalMuseum,Metro_QatarNationalLibrary,19,9
Metro_NationalMuseum,Metro_QatarNationalLibrary,20,10
Metro_NationalMuseum,Metro_QatarNationalLibrary,21,15
Metro_NationalMuseum,Metro_QatarNationalLibrary,22,8
Metro_NationalMuseum,Metro_QatarNationalLibrary,23,7
Metro_NationalMuseum,Metro_QatarUniversity,0,330
Metro_NationalMuseum,Metro_QatarUniversity,1,153
Metro_NationalMuseum,Metro_QatarUniversity,2,11
Metro_NationalMuseum,Metro_QatarUniversity,3,1
Metro_NationalMuseum,Metro_QatarUniversity,7,6
Metro_NationalMuseum,Metro_QatarUniversity,8,7
Metro_NationalMuseum,Metro_QatarUniversity,9,25
Metro_NationalMuseum,Metro_QatarUniversity,10,25
Metro_NationalMuseum,Metro_QatarUniversity,11,48
Metro_NationalMuseum,Metro_QatarUniversity,12,68
Metro_NationalMuseum,Metro_QatarUniversity,13,164
Metro_NationalMuseum,Metro_QatarUniversity,14,123
Metro_NationalMuseum,Metro_QatarUniversity,15,86
Metro_NationalMuseum,Metro_QatarUniversity,16,87
Metro_NationalMuseum,Metro_QatarUniversity,17,76
Metro_NationalMuseum,Metro_QatarUniversity,18,71
Metro_NationalMuseum,Metro_QatarUniversity,19,63
Metro_NationalMuseum,Metro_QatarUniversity,20,78
Metro_NationalMuseum,Metro_QatarUniversity,21,79
Metro_NationalMuseum,Metro_QatarUniversity,22,111
Metro_NationalMuseum,Metro_QatarUniversity,23,63
Metro_NationalMuseum,Metro_RasBuAbboud,0,12
Metro_NationalMuseum,Metro_RasBuAbboud,9,4
Metro_NationalMuseum,Metro_RasBuAbboud,10,44
Metro_NationalMuseum,Metro_RasBuAbboud,11,73
Metro_NationalMuseum,Metro_RasBuAbboud,12,79
Metro_NationalMuseum,Metro_RasBuAbboud,13,71
Metro_NationalMuseum,Metro_RasBuAbboud,14,44
Metro_NationalMuseum,Metro_RasBuAbboud,15,51
Metro_NationalMuseum,Metro_RasBuAbboud,16,39
Metro_NationalMuseum,Metro_RasBuAbboud,17,35
Metro_NationalMuseum,Metro_RasBuAbboud,18,43
Metro_NationalMuseum,Metro_RasBuAbboud,19,39
Metro_NationalMuseum,Metro_RasBuAbboud,20,50
Metro_NationalMuseum,Metro_RasBuAbboud,21,34
Metro_NationalMuseum,Metro_RasBuAbboud,22,31
Metro_NationalMuseum,Metro_RasBuAbboud,23,138
Metro_NationalMuseum,Metro_RasBuFontas,0,2
Metro_NationalMuseum,Metro_RasBuFontas,1,4
Metro_NationalMuseum,Metro_RasBuFontas,2,4
Metro_NationalMuseum,Metro_RasBuFontas,8,14
Metro_NationalMuseum,Metro_RasBuFontas,9,18
Metro_NationalMuseum,Metro_RasBuFontas,10,2
Metro_NationalMuseum,Metro_RasBuFontas,11,3
Metro_NationalMuseum,Metro_RasBuFontas,12,1
Metro_NationalMuseum,Metro_RasBuFontas,14,2
Metro_NationalMuseum,Metro_RasBuFontas,15,19
Metro_NationalMuseum,Metro_RasBuFontas,16,11
Metro_NationalMuseum,Metro_RasBuFontas,18,11
Metro_NationalMuseum,Metro_RasBuFontas,19,4
Metro_NationalMuseum,Metro_RasBuFontas,21,2
Metro_NationalMuseum,Metro_RasBuFontas,22,2
Metro_NationalMuseum,Metro_RasBuFontas,23,1
Metro_NationalMuseum,Metro_SouqWaqif,0,170
Metro_NationalMuseum,Metro_SouqWaqif,1,17
Metro_NationalMuseum,Metro_SouqWaqif,2,4
Metro_NationalMuseum,Metro_SouqWaqif,6,16
Metro_NationalMuseum,Metro_SouqWaqif,7,37
Metro_NationalMuseum,Metro_SouqWaqif,8,84
Metro_NationalMuseum,Metro_SouqWaqif,9,104
Metro_NationalMuseum,Metro_SouqWaqif,10,171
Metro_NationalMuseum,Metro_SouqWaqif,11,392
Metro_NationalMuseum,Metro_SouqWaqif,12,288
Metro_NationalMuseum,Metro_SouqWaqif,13,277
Metro_NationalMuseum,Metro_SouqWaqif,14,202
Metro_NationalMuseum,Metro_SouqWaqif,15,88
Metro_NationalMuseum,Metro_SouqWaqif,16,114
Metro_NationalMuseum,Metro_SouqWaqif,17,71
Metro_NationalMuseum,Metro_SouqWaqif,18,75
Metro_NationalMuseum,Metro_SouqWaqif,19,95
Metro_NationalMuseum,Metro_SouqWaqif,20,116
Metro_NationalMuseum,Metro_SouqWaqif,21,69
Metro_NationalMuseum,Metro_SouqWaqif,22,72
Metro_NationalMuseum,Metro_SouqWaqif,23,76
Metro_NationalMuseum,Metro_SportCity,0,27
Metro_NationalMuseum,Metro_SportCity,1,96
Metro_NationalMuseum,Metro_SportCity,2,26
Metro_NationalMuseum,Metro_SportCity,6,7
Metro_NationalMuseum,Metro_SportCity,7,3
Metro_NationalMuseum,Metro_SportCity,8,22
Metro_NationalMuseum,Metro_SportCity,9,17
Metro_NationalMuseum,Metro_SportCity,10,58
Metro_NationalMuseum,Metro_SportCity,11,39
Metro_NationalMuseum,Metro_SportCity,12,43
Metro_NationalMuseum,Metro_SportCity,13,19
Metro_NationalMuseum,Metro_SportCity,14,10
Metro_NationalMuseum,Metro_SportCity,15,8
Metro_NationalMuseum,Metro_SportCity,16,106
Metro_NationalMuseum,Metro_SportCity,17,84
Metro_NationalMuseum,Metro_SportCity,18,89
Metro_NationalMuseum,Metro_SportCity,19,14
Metro_NationalMuseum,Metro_SportCity,20,3
Metro_NationalMuseum,Metro_SportCity,21,10
Metro_NationalMuseum,Metro_SportCity,22,15
Metro_NationalMuseum,Metro_SportCity,23,9
Metro_NationalMuseum,Metro_TheWhitePalace,0,14
Metro_NationalMuseum,Metro_TheWhitePalace,1,24
Metro_NationalMuseum,Metro_TheWhitePalace,2,15
Metro_NationalMuseum,Metro_TheWhitePalace,3,7
Metro_NationalMuseum,Metro_TheWhitePalace,6,1
Metro_NationalMuseum,Metro_TheWhitePalace,7,5
Metro_NationalMuseum,Metro_TheWhitePalace,8,12
Metro_NationalMuseum,Metro_TheWhitePalace,9,44
Metro_NationalMuseum,Metro_TheWhitePalace,10,28
Metro_NationalMuseum,Metro_TheWhitePalace,11,44
Metro_NationalMuseum,Metro_TheWhitePalace,12,15
Metro_NationalMuseum,Metro_TheWhitePalace,13,11
Metro_NationalMuseum,Metro_TheWhitePalace,14,4
Metro_NationalMuseum,Metro_TheWhitePalace,15,7
Metro_NationalMuseum,Metro_TheWhitePalace,16,3
Metro_NationalMuseum,Metro_TheWhitePalace,17,3
Metro_NationalMuseum,Metro_TheWhitePalace,18,4
Metro_NationalMuseum,Metro_TheWhitePalace,19,7
Metro_NationalMuseum,Metro_TheWhitePalace,20,2
Metro_NationalMuseum,Metro_TheWhitePalace,21,5
Metro_NationalMuseum,Metro_TheWhitePalace,23,11
