origin,destination,dayhour,value
Metro_FreeZone,Metro_SportCity,2,38
Metro_FreeZone,Metro_SportCity,3,25
Metro_FreeZone,Metro_SportCity,6,1
Metro_FreeZone,Metro_SportCity,7,5
Metro_FreeZone,Metro_SportCity,8,13
Metro_FreeZone,Metro_SportCity,9,14
Metro_FreeZone,Metro_SportCity,10,2
Metro_FreeZone,Metro_SportCity,11,20
Metro_FreeZone,Metro_SportCity,12,20
Metro_FreeZone,Metro_SportCity,13,30
Metro_FreeZone,Metro_SportCity,14,5
Metro_FreeZone,Metro_SportCity,15,3
Metro_FreeZone,Metro_SportCity,16,15
Metro_FreeZone,Metro_SportCity,17,1
Metro_FreeZone,Metro_SportCity,19,7
Metro_FreeZone,Metro_SportCity,20,4
Metro_FreeZone,Metro_SportCity,21,1
Metro_FreeZone,Metro_SportCity,22,8
Metro_FreeZone,Metro_SportCity,23,4
Metro_FreeZone,Metro_TheWhitePalace,0,18
Metro_FreeZone,Metro_TheWhitePalace,1,1
Metro_FreeZone,Metro_TheWhitePalace,2,16
Metro_FreeZone,Metro_TheWhitePalace,3,1
Metro_FreeZone,Metro_TheWhitePalace,6,5
Metro_FreeZone,Metro_TheWhitePalace,7,16
Metro_FreeZone,Metro_TheWhitePalace,8,3
Metro_FreeZone,Metro_TheWhitePalace,9,13
Metro_FreeZone,Metro_TheWhitePalace,10,9
Metro_FreeZone,Metro_TheWhitePalace,11,14
Metro_FreeZone,Metro_TheWhitePalace,12,17
Metro_FreeZone,Metro_TheWhitePalace,13,16
Metro_FreeZone,Metro_TheWhitePalace,14,1
Metro_FreeZone,Metro_TheWhitePalace,15,6
Metro_FreeZone,Metro_TheWhitePalace,16,2
Metro_FreeZone,Metro_TheWhitePalace,17,2
Metro_FreeZone,Metro_TheWhitePalace,19,3
Metro_FreeZone,Metro_TheWhitePalace,20,2
Metro_FreeZone,Metro_TheWhitePalace,22,8
Metro_FreeZone,Metro_TheWhitePalace,23,4
Metro_FreeZone,Metro_UmmGhuwailina,0,40
Metro_FreeZone,Metro_UmmGhuwailina,1,44
Metro_FreeZone,Metro_UmmGhuwailina,2,39
Metro_FreeZone,Metro_UmmGhuwailina,3,24
Metro_FreeZone,Metro_UmmGhuwailina,6,23
Metro_FreeZone,Metro_UmmGhuwailina,7,42
Metro_FreeZone,Metro_UmmGhuwailina,8,49
Metro_FreeZone,Metro_UmmGhuwailina,9,16
Metro_FreeZone,Metro_UmmGhuwailina,10,16
Metro_FreeZone,Metro_UmmGhuwailina,11,25
Metro_FreeZone,Metro_UmmGhuwailina,12,39
Metro_FreeZone,Metro_UmmGhuwailina,13,42
Metro_FreeZone,Metro_UmmGhuwailina,14,44
Metro_FreeZone,Metro_UmmGhuwailina,15,6
Metro_FreeZone,Metro_UmmGhuwailina,16,14
Metro_FreeZone,Metro_UmmGhuwailina,17,6
Metro_FreeZone,Metro_UmmGhuwailina,18,4
Metro_FreeZone,Metro_UmmGhuwailina,19,5
Metro_FreeZone,Metro_UmmGhuwailina,20,7
Metro_FreeZone,Metro_UmmGhuwailina,21,8
Metro_FreeZone,Metro_UmmGhuwailina,22,5
Metro_FreeZone,Metro_UmmGhuwailina,23,39
Metro_FreeZone,Metro_WestBay,0,24
Metro_FreeZone,Metro_WestBay,1,8
Metro_FreeZone,Metro_WestBay,3,1
Metro_FreeZone,Metro_WestBay,6,1
Metro_FreeZone,Metro_WestBay,7,4
Metro_FreeZone,Metro_WestBay,8,9
Metro_FreeZone,Metro_WestBay,9,2
Metro_FreeZone,Metro_WestBay,10,22
Metro_FreeZone,Metro_WestBay,11,12
Metro_FreeZone,Metro_WestBay,12,22
Metro_FreeZone,Metro_WestBay,13,41
Metro_FreeZone,Metro_WestBay,14,34
Metro_FreeZone,Metro_WestBay,15,18
Metro_FreeZone,Metro_WestBay,16,7
Metro_FreeZone,Metro_WestBay,17,3
Metro_FreeZone,Metro_WestBay,18,4
Metro_FreeZone,Metro_WestBay,19,6
Metro_FreeZone,Metro_WestBay,20,1
Metro_FreeZone,Metro_WestBay,21,1
Metro_FreeZone,Metro_WestBay,23,22
Metro_HamadHospital,Metro_AlAziziyah,11,3
Metro_HamadHospital,Metro_AlBiddaConcourse,0,5
Metro_HamadHospital,Metro_AlBiddaConcourse,1,1
Metro_HamadHospital,Metro_AlBiddaConcourse,6,3
Metro_HamadHospital,Metro_AlBiddaConcourse,7,8
Metro_HamadHospital,Metro_AlBiddaConcourse,8,46
Metro_HamadHospital,Metro_AlBiddaConcourse,9,26
Metro_HamadHospital,Metro_AlBiddaConcourse,10,32
Metro_HamadHospital,Metro_AlBiddaConcourse,11,27
Metro_HamadHospital,Metro_AlBiddaConcourse,12,16
Metro_HamadHospital,Metro_AlBiddaConcourse,13,15
Metro_HamadHospital,Metro_AlBiddaConcourse,14,24
Metro_HamadHospital,Metro_AlBiddaConcourse,15,24
Metro_HamadHospital,Metro_AlBiddaConcourse,16,24
Metro_HamadHospital,Metro_AlBiddaConcourse,17,9
Metro_HamadHospital,Metro_AlBiddaConcourse,18,18
Metro_HamadHospital,Metro_AlBiddaConcourse,19,42
Metro_HamadHospital,Metro_AlBiddaConcourse,20,12
Metro_HamadHospital,Metro_AlBiddaConcourse,21,15
Metro_HamadHospital,Metro_AlBiddaConcourse,22,8
Metro_HamadHospital,Metro_AlBiddaConcourse,23,4
Metro_HamadHospital,Metro_AlBiddaGreenPlatformSouthBound,23,10
Metro_HamadHospital,Metro_AlBiddaRedAndGreenPlatformNorthBound,22,1
Metro_HamadHospital,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,4
Metro_HamadHospital,Metro_AlBiddaRedPlatformNorthBound,22,6
Metro_HamadHospital,Metro_AlDohaAlJadeda,0,8
Metro_HamadHospital,Metro_AlDohaAlJadeda,1,2
Metro_HamadHospital,Metro_AlDohaAlJadeda,6,2
Metro_HamadHospital,Metro_AlDohaAlJadeda,7,9
Metro_HamadHospital,Metro_AlDohaAlJadeda,8,9
Metro_HamadHospital,Metro_AlDohaAlJadeda,9,9
Metro_HamadHospital,Metro_AlDohaAlJadeda,10,18
Metro_HamadHospital,Metro_AlDohaAlJadeda,11,7
Metro_HamadHospital,Metro_AlDohaAlJadeda,12,12
Metro_HamadHospital,Metro_AlDohaAlJadeda,13,8
Metro_HamadHospital,Metro_AlDohaAlJadeda,14,2
Metro_HamadHospital,Metro_AlDohaAlJadeda,15,9
Metro_HamadHospital,Metro_AlDohaAlJadeda,16,6
Metro_HamadHospital,Metro_AlDohaAlJadeda,17,6
Metro_HamadHospital,Metro_AlDohaAlJadeda,18,2
Metro_HamadHospital,Metro_AlDohaAlJadeda,19,11
Metro_HamadHospital,Metro_AlDohaAlJadeda,20,4
Metro_HamadHospital,Metro_AlDohaAlJadeda,21,4
Metro_HamadHospital,Metro_AlDohaAlJadeda,22,7
Metro_HamadHospital,Metro_AlDohaAlJadeda,23,7
Metro_HamadHospital,Metro_AlMansoura,0,17
Metro_HamadHospital,Metro_AlMansoura,1,15
Metro_HamadHospital,Metro_AlMansoura,2,5
Metro_HamadHospital,Metro_AlMansoura,3,4
Metro_HamadHospital,Metro_AlMansoura,6,14
Metro_HamadHospital,Metro_AlMansoura,7,27
Metro_HamadHospital,Metro_AlMansoura,8,33
Metro_HamadHospital,Metro_AlMansoura,9,48
Metro_HamadHospital,Metro_AlMansoura,10,45
Metro_HamadHospital,Metro_AlMansoura,11,27
Metro_HamadHospital,Metro_AlMansoura,12,26
Metro_HamadHospital,Metro_AlMansoura,13,37
Metro_HamadHospital,Metro_AlMansoura,14,22
Metro_HamadHospital,Metro_AlMansoura,15,19
Metro_HamadHospital,Metro_AlMansoura,16,16
Metro_HamadHospital,Metro_AlMansoura,17,4
Metro_HamadHospital,Metro_AlMansoura,18,10
Metro_HamadHospital,Metro_AlMansoura,19,5
Metro_HamadHospital,Metro_AlMansoura,20,2
Metro_HamadHospital,Metro_AlMansoura,21,5
Metro_HamadHospital,Metro_AlMansoura,22,6
Metro_HamadHospital,Metro_AlMansoura,23,2
Metro_HamadHospital,Metro_AlMatarAlQadeem,0,7
Metro_HamadHospital,Metro_AlMatarAlQadeem,1,7
Metro_HamadHospital,Metro_AlMatarAlQadeem,2,7
Metro_HamadHospital,Metro_AlMatarAlQadeem,6,3
Metro_HamadHospital,Metro_AlMatarAlQadeem,7,11
Metro_HamadHospital,Metro_AlMatarAlQadeem,8,37
Metro_HamadHospital,Metro_AlMatarAlQadeem,9,14
Metro_HamadHospital,Metro_AlMatarAlQadeem,10,8
Metro_HamadHospital,Metro_AlMatarAlQadeem,11,7
Metro_HamadHospital,Metro_AlMatarAlQadeem,12,7
Metro_HamadHospital,Metro_AlMatarAlQadeem,13,1
Metro_HamadHospital,Metro_AlMatarAlQadeem,14,8
Metro_HamadHospital,Metro_AlMatarAlQadeem,15,16
Metro_HamadHospital,Metro_AlMatarAlQadeem,16,13
Metro_HamadHospital,Metro_AlMatarAlQadeem,17,20
Metro_HamadHospital,Metro_AlMatarAlQadeem,18,9
Metro_HamadHospital,Metro_AlMatarAlQadeem,19,1
Metro_HamadHospital,Metro_AlMatarAlQadeem,20,6
Metro_HamadHospital,Metro_AlMatarAlQadeem,21,3
Metro_HamadHospital,Metro_AlMatarAlQadeem,22,2
Metro_HamadHospital,Metro_AlMessila,0,63
Metro_HamadHospital,Metro_AlMessila,1,23
Metro_HamadHospital,Metro_AlMessila,2,19
Metro_HamadHospital,Metro_AlMessila,3,1
Metro_HamadHospital,Metro_AlMessila,6,1
Metro_HamadHospital,Metro_AlMessila,7,4
Metro_HamadHospital,Metro_AlMessila,8,11
Metro_HamadHospital,Metro_AlMessila,9,14
Metro_HamadHospital,Metro_AlMessila,10,6
Metro_HamadHospital,Metro_AlMessila,11,18
Metro_HamadHospital,Metro_AlMessila,12,9
Metro_HamadHospital,Metro_AlMessila,13,6
Metro_HamadHospital,Metro_AlMessila,14,1
Metro_HamadHospital,Metro_AlMessila,15,8
Metro_HamadHospital,Metro_AlMessila,16,4
Metro_HamadHospital,Metro_AlMessila,21,1
Metro_HamadHospital,Metro_AlMessila,23,52
Metro_HamadHospital,Metro_AlQassar,0,13
Metro_HamadHospital,Metro_AlQassar,1,14
Metro_HamadHospital,Metro_AlQassar,2,2
Metro_HamadHospital,Metro_AlQassar,3,6
Metro_HamadHospital,Metro_AlQassar,6,3
Metro_HamadHospital,Metro_AlQassar,7,7
Metro_HamadHospital,Metro_AlQassar,8,19
Metro_HamadHospital,Metro_AlQassar,9,22
Metro_HamadHospital,Metro_AlQassar,10,25
Metro_HamadHospital,Metro_AlQassar,11,24
Metro_HamadHospital,Metro_AlQassar,12,22
Metro_HamadHospital,Metro_AlQassar,13,24
Metro_HamadHospital,Metro_AlQassar,14,28
Metro_HamadHospital,Metro_AlQassar,15,29
Metro_HamadHospital,Metro_AlQassar,16,24
Metro_HamadHospital,Metro_AlQassar,17,36
Metro_HamadHospital,Metro_AlQassar,18,27
Metro_HamadHospital,Metro_AlQassar,19,37
Metro_HamadHospital,Metro_AlQassar,20,24
Metro_HamadHospital,Metro_AlQassar,21,27
Metro_HamadHospital,Metro_AlQassar,22,9
Metro_HamadHospital,Metro_AlQassar,23,6
Metro_HamadHospital,Metro_AlRayyanAlQadeem,0,33
Metro_HamadHospital,Metro_AlRayyanAlQadeem,1,24
Metro_HamadHospital,Metro_AlRayyanAlQadeem,2,11
Metro_HamadHospital,Metro_AlRayyanAlQadeem,3,4
Metro_HamadHospital,Metro_AlRayyanAlQadeem,6,6
Metro_HamadHospital,Metro_AlRayyanAlQadeem,8,6
Metro_HamadHospital,Metro_AlRayyanAlQadeem,9,7
Metro_HamadHospital,Metro_AlRayyanAlQadeem,10,22
Metro_HamadHospital,Metro_AlRayyanAlQadeem,11,28
Metro_HamadHospital,Metro_AlRayyanAlQadeem,12,31
Metro_HamadHospital,Metro_AlRayyanAlQadeem,13,21
Metro_HamadHospital,Metro_AlRayyanAlQadeem,14,18
Metro_HamadHospital,Metro_AlRayyanAlQadeem,15,1
Metro_HamadHospital,Metro_AlRayyanAlQadeem,16,3
Metro_HamadHospital,Metro_AlRayyanAlQadeem,18,1
Metro_HamadHospital,Metro_AlRayyanAlQadeem,20,4
Metro_HamadHospital,Metro_AlRayyanAlQadeem,21,2
Metro_HamadHospital,Metro_AlRayyanAlQadeem,23,30
Metro_HamadHospital,Metro_AlRiffa,0,14
Metro_HamadHospital,Metro_AlRiffa,1,17
Metro_HamadHospital,Metro_AlRiffa,7,6
Metro_HamadHospital,Metro_AlRiffa,8,12
Metro_HamadHospital,Metro_AlRiffa,9,1
Metro_HamadHospital,Metro_AlRiffa,10,18
Metro_HamadHospital,Metro_AlRiffa,11,45
Metro_HamadHospital,Metro_AlRiffa,12,22
Metro_HamadHospital,Metro_AlRiffa,13,21
Metro_HamadHospital,Metro_AlRiffa,14,23
Metro_HamadHospital,Metro_AlRiffa,15,7
Metro_HamadHospital,Metro_AlRiffa,16,8
Metro_HamadHospital,Metro_AlRiffa,17,16
Metro_HamadHospital,Metro_AlRiffa,18,11
Metro_HamadHospital,Metro_AlRiffa,19,4
Metro_HamadHospital,Metro_AlRiffa,20,6
Metro_HamadHospital,Metro_AlRiffa,21,5
Metro_HamadHospital,Metro_AlRiffa,22,13
Metro_HamadHospital,Metro_AlRiffa,23,32
Metro_HamadHospital,Metro_AlShaqab,1,1
Metro_HamadHospital,Metro_AlShaqab,7,1
Metro_HamadHospital,Metro_AlShaqab,8,5
Metro_HamadHospital,Metro_AlShaqab,9,9
Metro_HamadHospital,Metro_AlShaqab,10,4
Metro_HamadHospital,Metro_AlShaqab,11,10
Metro_HamadHospital,Metro_AlShaqab,12,14
Metro_HamadHospital,Metro_AlShaqab,13,17
Metro_HamadHospital,Metro_AlShaqab,14,5
Metro_HamadHospital,Metro_AlShaqab,15,5
Metro_HamadHospital,Metro_AlShaqab,16,2
Metro_HamadHospital,Metro_AlShaqab,17,6
Metro_HamadHospital,Metro_AlShaqab,18,1
Metro_HamadHospital,Metro_AlShaqab,21,7
Metro_HamadHospital,Metro_AlShaqab,22,4
Metro_HamadHospital,Metro_AlShaqab,23,5
Metro_HamadHospital,Metro_AlSudan,2,1
Metro_HamadHospital,Metro_AlSudan,11,1
Metro_HamadHospital,Metro_AlWakra,0,50
Metro_HamadHospital,Metro_AlWakra,1,37
Metro_HamadHospital,Metro_AlWakra,2,35
Metro_HamadHospital,Metro_AlWakra,3,5
Metro_HamadHospital,Metro_AlWakra,6,11
Metro_HamadHospital,Metro_AlWakra,7,24
Metro_HamadHospital,Metro_AlWakra,8,51
Metro_HamadHospital,Metro_AlWakra,9,71
Metro_HamadHospital,Metro_AlWakra,10,71
Metro_HamadHospital,Metro_AlWakra,11,63
Metro_HamadHospital,Metro_AlWakra,12,59
Metro_HamadHospital,Metro_AlWakra,13,62
Metro_HamadHospital,Metro_AlWakra,14,40
Metro_HamadHospital,Metro_AlWakra,15,45
Metro_HamadHospital,Metro_AlWakra,16,66
Metro_HamadHospital,Metro_AlWakra,17,146
Metro_HamadHospital,Metro_AlWakra,18,50
Metro_HamadHospital,Metro_AlWakra,19,99
Metro_HamadHospital,Metro_AlWakra,20,45
Metro_HamadHospital,Metro_AlWakra,21,43
Metro_HamadHospital,Metro_AlWakra,22,12
Metro_HamadHospital,Metro_AlWakra,23,21
Metro_HamadHospital,Metro_BinMahmoud,0,2
Metro_HamadHospital,Metro_BinMahmoud,7,1
Metro_HamadHospital,Metro_BinMahmoud,8,1
Metro_HamadHospital,Metro_BinMahmoud,9,3
Metro_HamadHospital,Metro_BinMahmoud,10,6
Metro_HamadHospital,Metro_BinMahmoud,11,12
Metro_HamadHospital,Metro_BinMahmoud,12,6
Metro_HamadHospital,Metro_BinMahmoud,13,10
Metro_HamadHospital,Metro_BinMahmoud,14,2
Metro_HamadHospital,Metro_BinMahmoud,15,1
Metro_HamadHospital,Metro_BinMahmoud,16,5
Metro_HamadHospital,Metro_BinMahmoud,17,1
Metro_HamadHospital,Metro_BinMahmoud,18,1
Metro_HamadHospital,Metro_BinMahmoud,19,1
Metro_HamadHospital,Metro_BinMahmoud,22,3
Metro_HamadHospital,Metro_Corniche,0,16
Metro_HamadHospital,Metro_Corniche,8,1
Metro_HamadHospital,Metro_Corniche,10,15
Metro_HamadHospital,Metro_Corniche,11,21
Metro_HamadHospital,Metro_Corniche,12,18
Metro_HamadHospital,Metro_Corniche,13,26
Metro_HamadHospital,Metro_Corniche,14,22
Metro_HamadHospital,Metro_Corniche,15,32
Metro_HamadHospital,Metro_Corniche,16,35
Metro_HamadHospital,Metro_Corniche,17,20
Metro_HamadHospital,Metro_Corniche,18,54
Metro_HamadHospital,Metro_Corniche,19,60
Metro_HamadHospital,Metro_Corniche,20,27
Metro_HamadHospital,Metro_Corniche,21,22
Metro_HamadHospital,Metro_Corniche,22,23
Metro_HamadHospital,Metro_Corniche,23,4
Metro_HamadHospital,Metro_DECC,0,6
Metro_HamadHospital,Metro_DECC,6,8
Metro_HamadHospital,Metro_DECC,7,9
Metro_HamadHospital,Metro_DECC,8,16
Metro_HamadHospital,Metro_DECC,9,18
Metro_HamadHospital,Metro_DECC,10,17
Metro_HamadHospital,Metro_DECC,11,11
Metro_HamadHospital,Metro_DECC,12,8
Metro_HamadHospital,Metro_DECC,13,3
Metro_HamadHospital,Metro_DECC,14,4
Metro_HamadHospital,Metro_DECC,15,8
Metro_HamadHospital,Metro_DECC,16,12
Metro_HamadHospital,Metro_DECC,17,11
Metro_HamadHospital,Metro_DECC,18,7
Metro_HamadHospital,Metro_DECC,19,20
Metro_HamadHospital,Metro_DECC,20,9
Metro_HamadHospital,Metro_DECC,21,7
Metro_HamadHospital,Metro_DECC,22,4
Metro_HamadHospital,Metro_DECC,23,2
Metro_HamadHospital,Metro_EducationCity,0,48
Metro_HamadHospital,Metro_EducationCity,1,17
Metro_HamadHospital,Metro_EducationCity,2,13
Metro_HamadHospital,Metro_EducationCity,3,4
Metro_HamadHospital,Metro_EducationCity,6,10
Metro_HamadHospital,Metro_EducationCity,7,9
Metro_HamadHospital,Metro_EducationCity,8,17
Metro_HamadHospital,Metro_EducationCity,9,39
Metro_HamadHospital,Metro_EducationCity,10,45
Metro_HamadHospital,Metro_EducationCity,11,46
Metro_HamadHospital,Metro_EducationCity,12,38
Metro_HamadHospital,Metro_EducationCity,13,59
Metro_HamadHospital,Metro_EducationCity,14,66
Metro_HamadHospital,Metro_EducationCity,15,96
Metro_HamadHospital,Metro_EducationCity,16,60
Metro_HamadHospital,Metro_EducationCity,17,99
Metro_HamadHospital,Metro_EducationCity,18,7
Metro_HamadHospital,Metro_EducationCity,19,7
Metro_HamadHospital,Metro_EducationCity,20,5
Metro_HamadHospital,Metro_EducationCity,21,5
Metro_HamadHospital,Metro_EducationCity,22,4
Metro_HamadHospital,Metro_EducationCity,23,46
Metro_HamadHospital,Metro_FreeZone,0,13
Metro_HamadHospital,Metro_FreeZone,1,5
Metro_HamadHospital,Metro_FreeZone,2,2
Metro_HamadHospital,Metro_FreeZone,3,2
Metro_HamadHospital,Metro_FreeZone,6,1
Metro_HamadHospital,Metro_FreeZone,7,6
Metro_HamadHospital,Metro_FreeZone,8,5
Metro_HamadHospital,Metro_FreeZone,9,8
Metro_HamadHospital,Metro_FreeZone,10,14
Metro_HamadHospital,Metro_FreeZone,11,12
Metro_HamadHospital,Metro_FreeZone,12,12
Metro_HamadHospital,Metro_FreeZone,13,15
Metro_HamadHospital,Metro_FreeZone,14,16
Metro_HamadHospital,Metro_FreeZone,15,13
Metro_HamadHospital,Metro_FreeZone,16,7
Metro_HamadHospital,Metro_FreeZone,17,16
Metro_HamadHospital,Metro_FreeZone,18,20
Metro_HamadHospital,Metro_FreeZone,19,18
Metro_HamadHospital,Metro_FreeZone,20,12
Metro_HamadHospital,Metro_FreeZone,21,5
Metro_HamadHospital,Metro_FreeZone,22,7
Metro_HamadHospital,Metro_FreeZone,23,1
Metro_HamadHospital,Metro_HamadIntlAirportT1,6,8
Metro_HamadHospital,Metro_HamadIntlAirportT1,7,11
Metro_HamadHospital,Metro_HamadIntlAirportT1,8,29
Metro_HamadHospital,Metro_HamadIntlAirportT1,9,50
Metro_HamadHospital,Metro_HamadIntlAirportT1,10,41
Metro_HamadHospital,Metro_HamadIntlAirportT1,11,13
Metro_HamadHospital,Metro_HamadIntlAirportT1,12,18
Metro_HamadHospital,Metro_HamadIntlAirportT1,13,46
Metro_HamadHospital,Metro_HamadIntlAirportT1,14,13
Metro_HamadHospital,Metro_HamadIntlAirportT1,15,21
Metro_HamadHospital,Metro_HamadIntlAirportT1,16,28
Metro_HamadHospital,Metro_HamadIntlAirportT1,17,36
Metro_HamadHospital,Metro_HamadIntlAirportT1,18,75
Metro_HamadHospital,Metro_HamadIntlAirportT1,19,28
Metro_HamadHospital,Metro_HamadIntlAirportT1,21,22
Metro_HamadHospital,Metro_HamadIntlAirportT1,22,8
Metro_HamadHospital,Metro_Joaan,0,1
Metro_HamadHospital,Metro_Joaan,13,1
Metro_HamadHospital,Metro_Katara,1,1
Metro_HamadHospital,Metro_Katara,2,1
Metro_HamadHospital,Metro_Katara,3,2
Metro_HamadHospital,Metro_Katara,6,5
Metro_HamadHospital,Metro_Katara,7,17
Metro_HamadHospital,Metro_Katara,8,32
Metro_HamadHospital,Metro_Katara,9,25
Metro_HamadHospital,Metro_Katara,10,20
Metro_HamadHospital,Metro_Katara,11,22
Metro_HamadHospital,Metro_Katara,12,9
Metro_HamadHospital,Metro_Katara,13,4
Metro_HamadHospital,Metro_Katara,14,8
Metro_HamadHospital,Metro_Katara,15,9
Metro_HamadHospital,Metro_Katara,16,5
Metro_HamadHospital,Metro_Katara,17,5
Metro_HamadHospital,Metro_Katara,18,4
Metro_HamadHospital,Metro_Katara,19,4
Metro_HamadHospital,Metro_Katara,20,2
Metro_HamadHospital,Metro_Katara,21,1
Metro_HamadHospital,Metro_Legtaifiya,0,10
Metro_HamadHospital,Metro_Legtaifiya,1,12
Metro_HamadHospital,Metro_Legtaifiya,2,1
Metro_HamadHospital,Metro_Legtaifiya,6,9
Metro_HamadHospital,Metro_Legtaifiya,7,11
Metro_HamadHospital,Metro_Legtaifiya,8,36
Metro_HamadHospital,Metro_Legtaifiya,9,49
Metro_HamadHospital,Metro_Legtaifiya,10,51
Metro_HamadHospital,Metro_Legtaifiya,11,37
Metro_HamadHospital,Metro_Legtaifiya,12,29
Metro_HamadHospital,Metro_Legtaifiya,13,22
Metro_HamadHospital,Metro_Legtaifiya,14,27
Metro_HamadHospital,Metro_Legtaifiya,15,27
Metro_HamadHospital,Metro_Legtaifiya,16,15
Metro_HamadHospital,Metro_Legtaifiya,17,25
Metro_HamadHospital,Metro_Legtaifiya,18,23
Metro_HamadHospital,Metro_Legtaifiya,19,23
Metro_HamadHospital,Metro_Legtaifiya,20,5
Metro_HamadHospital,Metro_Legtaifiya,21,10
Metro_HamadHospital,Metro_Legtaifiya,22,2
Metro_HamadHospital,Metro_Legtaifiya,23,3
Metro_HamadHospital,Metro_Lusail,0,4
Metro_HamadHospital,Metro_Lusail,1,1
Metro_HamadHospital,Metro_Lusail,2,4
Metro_HamadHospital,Metro_Lusail,3,2
Metro_HamadHospital,Metro_Lusail,6,4
Metro_HamadHospital,Metro_Lusail,7,5
Metro_HamadHospital,Metro_Lusail,8,15
Metro_HamadHospital,Metro_Lusail,9,4
Metro_HamadHospital,Metro_Lusail,10,22
Metro_HamadHospital,Metro_Lusail,11,27
Metro_HamadHospital,Metro_Lusail,12,30
Metro_HamadHospital,Metro_Lusail,13,24
Metro_HamadHospital,Metro_Lusail,14,22
Metro_HamadHospital,Metro_Lusail,15,16
Metro_HamadHospital,Metro_Lusail,16,36
Metro_HamadHospital,Metro_Lusail,17,41
Metro_HamadHospital,Metro_Lusail,18,26
Metro_HamadHospital,Metro_Lusail,19,63
Metro_HamadHospital,Metro_Lusail,20,39
Metro_HamadHospital,Metro_Lusail,21,32
Metro_HamadHospital,Metro_Lusail,22,5
Metro_HamadHospital,Metro_MsheirebConcourse,0,8
Metro_HamadHospital,Metro_MsheirebConcourse,1,5
Metro_HamadHospital,Metro_MsheirebConcourse,2,2
Metro_HamadHospital,Metro_MsheirebConcourse,6,7
Metro_HamadHospital,Metro_MsheirebConcourse,7,13
Metro_HamadHospital,Metro_MsheirebConcourse,8,16
Metro_HamadHospital,Metro_MsheirebConcourse,9,12
Metro_HamadHospital,Metro_MsheirebConcourse,10,18
Metro_HamadHospital,Metro_MsheirebConcourse,11,15
Metro_HamadHospital,Metro_MsheirebConcourse,12,5
Metro_HamadHospital,Metro_MsheirebConcourse,13,13
Metro_HamadHospital,Metro_MsheirebConcourse,14,6
Metro_HamadHospital,Metro_MsheirebConcourse,15,2
Metro_HamadHospital,Metro_MsheirebConcourse,16,8
Metro_HamadHospital,Metro_MsheirebConcourse,17,12
Metro_HamadHospital,Metro_MsheirebConcourse,18,4
Metro_HamadHospital,Metro_MsheirebConcourse,19,18
Metro_HamadHospital,Metro_MsheirebConcourse,20,5
Metro_HamadHospital,Metro_MsheirebConcourse,21,9
Metro_HamadHospital,Metro_MsheirebConcourse,22,2
Metro_HamadHospital,Metro_MsheirebConcourse,23,4
Metro_HamadHospital,Metro_MsheirebGoldPlatformEastBound,21,23
Metro_HamadHospital,Metro_MsheirebGoldPlatformEastBound,22,23
Metro_HamadHospital,Metro_MsheirebGoldPlatformEastBound,23,4
Metro_HamadHospital,Metro_MsheirebRedAndGreenPlatformSouthBound,23,6
Metro_HamadHospital,Metro_NationalMuseum,0,1
Metro_HamadHospital,Metro_NationalMuseum,1,7
Metro_HamadHospital,Metro_NationalMuseum,2,5
Metro_HamadHospital,Metro_NationalMuseum,6,9
Metro_HamadHospital,Metro_NationalMuseum,7,5
Metro_HamadHospital,Metro_NationalMuseum,8,10
Metro_HamadHospital,Metro_NationalMuseum,9,18
Metro_HamadHospital,Metro_NationalMuseum,10,24
Metro_HamadHospital,Metro_NationalMuseum,11,21
Metro_HamadHospital,Metro_NationalMuseum,12,9
Metro_HamadHospital,Metro_NationalMuseum,13,11
Metro_HamadHospital,Metro_NationalMuseum,14,5
Metro_HamadHospital,Metro_NationalMuseum,15,10
Metro_HamadHospital,Metro_NationalMuseum,16,8
Metro_HamadHospital,Metro_NationalMuseum,17,13
Metro_HamadHospital,Metro_NationalMuseum,18,8
Metro_HamadHospital,Metro_NationalMuseum,23,1
Metro_HamadHospital,Metro_OqbaIbnNafie,0,4
Metro_HamadHospital,Metro_OqbaIbnNafie,1,11
Metro_HamadHospital,Metro_OqbaIbnNafie,2,7
Metro_HamadHospital,Metro_OqbaIbnNafie,3,3
Metro_HamadHospital,Metro_OqbaIbnNafie,7,8
Metro_HamadHospital,Metro_OqbaIbnNafie,8,7
Metro_HamadHospital,Metro_OqbaIbnNafie,9,19
Metro_HamadHospital,Metro_OqbaIbnNafie,10,9
Metro_HamadHospital,Metro_OqbaIbnNafie,11,5
Metro_HamadHospital,Metro_OqbaIbnNafie,12,1
Metro_HamadHospital,Metro_OqbaIbnNafie,13,1
Metro_HamadHospital,Metro_OqbaIbnNafie,14,2
Metro_HamadHospital,Metro_OqbaIbnNafie,16,9
Metro_HamadHospital,Metro_OqbaIbnNafie,18,9
Metro_HamadHospital,Metro_OqbaIbnNafie,19,1
Metro_HamadHospital,Metro_OqbaIbnNafie,20,2
Metro_HamadHospital,Metro_OqbaIbnNafie,21,4
Metro_HamadHospital,Metro_OqbaIbnNafie,22,5
Metro_HamadHospital,Metro_QatarNationalLibrary,0,24
Metro_HamadHospital,Metro_QatarNationalLibrary,1,22
Metro_HamadHospital,Metro_QatarNationalLibrary,2,35
Metro_HamadHospital,Metro_QatarNationalLibrary,3,9
