origin,destination,dayhour,halfhour,value
Metro_RasBuAbboud,Metro_BinMahmoud,17,35,1
Metro_RasBuAbboud,Metro_BinMahmoud,18,36,6
Metro_RasBuAbboud,Metro_BinMahmoud,18,37,36
Metro_RasBuAbboud,Metro_BinMahmoud,19,38,12
Metro_RasBuAbboud,Metro_BinMahmoud,19,39,10
Metro_RasBuAbboud,Metro_BinMahmoud,20,40,40
Metro_RasBuAbboud,Metro_BinMahmoud,20,41,84
Metro_RasBuAbboud,Metro_BinMahmoud,21,42,12
Metro_RasBuAbboud,Metro_BinMahmoud,21,43,2
Metro_RasBuAbboud,Metro_BinMahmoud,22,44,16
Metro_RasBuAbboud,Metro_BinMahmoud,22,45,105
Metro_RasBuAbboud,Metro_BinMahmoud,23,46,48
Metro_RasBuAbboud,Metro_BinMahmoud,23,47,37
Metro_RasBuAbboud,Metro_Corniche,0,0,296
Metro_RasBuAbboud,Metro_Corniche,0,1,610
Metro_RasBuAbboud,Metro_Corniche,1,2,285
Metro_RasBuAbboud,Metro_Corniche,1,3,1
Metro_RasBuAbboud,Metro_Corniche,8,16,2
Metro_RasBuAbboud,Metro_Corniche,9,19,1
Metro_RasBuAbboud,Metro_Corniche,10,20,1
Metro_RasBuAbboud,Metro_Corniche,10,21,2
Metro_RasBuAbboud,Metro_Corniche,11,22,6
Metro_RasBuAbboud,Metro_Corniche,11,23,6
Metro_RasBuAbboud,Metro_Corniche,12,24,11
Metro_RasBuAbboud,Metro_Corniche,12,25,10
Metro_RasBuAbboud,Metro_Corniche,13,26,15
Metro_RasBuAbboud,Metro_Corniche,13,27,11
Metro_RasBuAbboud,Metro_Corniche,14,28,21
Metro_RasBuAbboud,Metro_Corniche,14,29,13
Metro_RasBuAbboud,Metro_Corniche,15,30,99
Metro_RasBuAbboud,Metro_Corniche,15,31,82
Metro_RasBuAbboud,Metro_Corniche,16,32,125
Metro_RasBuAbboud,Metro_Corniche,16,33,171
Metro_RasBuAbboud,Metro_Corniche,17,34,43
Metro_RasBuAbboud,Metro_Corniche,17,35,143
Metro_RasBuAbboud,Metro_Corniche,18,36,159
Metro_RasBuAbboud,Metro_Corniche,18,37,12
Metro_RasBuAbboud,Metro_Corniche,19,38,79
Metro_RasBuAbboud,Metro_Corniche,19,39,57
Metro_RasBuAbboud,Metro_Corniche,20,40,377
Metro_RasBuAbboud,Metro_Corniche,20,41,712
Metro_RasBuAbboud,Metro_Corniche,21,42,121
Metro_RasBuAbboud,Metro_Corniche,21,43,21
Metro_RasBuAbboud,Metro_Corniche,22,44,92
Metro_RasBuAbboud,Metro_Corniche,22,45,305
Metro_RasBuAbboud,Metro_Corniche,23,46,14
Metro_RasBuAbboud,Metro_Corniche,23,47,24
Metro_RasBuAbboud,Metro_DECC,0,0,111
Metro_RasBuAbboud,Metro_DECC,0,1,164
Metro_RasBuAbboud,Metro_DECC,1,2,77
Metro_RasBuAbboud,Metro_DECC,1,3,4
Metro_RasBuAbboud,Metro_DECC,2,5,1
Metro_RasBuAbboud,Metro_DECC,3,6,3
Metro_RasBuAbboud,Metro_DECC,6,13,2
Metro_RasBuAbboud,Metro_DECC,7,15,1
Metro_RasBuAbboud,Metro_DECC,8,17,7
Metro_RasBuAbboud,Metro_DECC,9,18,2
Metro_RasBuAbboud,Metro_DECC,9,19,1
Metro_RasBuAbboud,Metro_DECC,10,20,1
Metro_RasBuAbboud,Metro_DECC,11,22,3
Metro_RasBuAbboud,Metro_DECC,11,23,4
Metro_RasBuAbboud,Metro_DECC,12,24,10
Metro_RasBuAbboud,Metro_DECC,12,25,11
Metro_RasBuAbboud,Metro_DECC,13,26,24
Metro_RasBuAbboud,Metro_DECC,13,27,19
Metro_RasBuAbboud,Metro_DECC,14,28,33
Metro_RasBuAbboud,Metro_DECC,14,29,42
Metro_RasBuAbboud,Metro_DECC,15,30,20
Metro_RasBuAbboud,Metro_DECC,15,31,41
Metro_RasBuAbboud,Metro_DECC,16,32,24
Metro_RasBuAbboud,Metro_DECC,16,33,12
Metro_RasBuAbboud,Metro_DECC,17,35,3
Metro_RasBuAbboud,Metro_DECC,18,36,25
Metro_RasBuAbboud,Metro_DECC,18,37,54
Metro_RasBuAbboud,Metro_DECC,19,38,24
Metro_RasBuAbboud,Metro_DECC,19,39,15
Metro_RasBuAbboud,Metro_DECC,20,40,39
Metro_RasBuAbboud,Metro_DECC,20,41,112
Metro_RasBuAbboud,Metro_DECC,21,42,9
Metro_RasBuAbboud,Metro_DECC,21,43,9
Metro_RasBuAbboud,Metro_DECC,22,44,23
Metro_RasBuAbboud,Metro_DECC,22,45,142
Metro_RasBuAbboud,Metro_DECC,23,46,53
Metro_RasBuAbboud,Metro_DECC,23,47,30
Metro_RasBuAbboud,Metro_EducationCity,0,0,82
Metro_RasBuAbboud,Metro_EducationCity,0,1,156
Metro_RasBuAbboud,Metro_EducationCity,1,2,116
Metro_RasBuAbboud,Metro_EducationCity,1,3,4
Metro_RasBuAbboud,Metro_EducationCity,6,13,1
Metro_RasBuAbboud,Metro_EducationCity,7,15,2
Metro_RasBuAbboud,Metro_EducationCity,8,16,2
Metro_RasBuAbboud,Metro_EducationCity,8,17,2
Metro_RasBuAbboud,Metro_EducationCity,9,18,2
Metro_RasBuAbboud,Metro_EducationCity,10,20,9
Metro_RasBuAbboud,Metro_EducationCity,10,21,4
Metro_RasBuAbboud,Metro_EducationCity,11,22,12
Metro_RasBuAbboud,Metro_EducationCity,11,23,6
Metro_RasBuAbboud,Metro_EducationCity,12,24,4
Metro_RasBuAbboud,Metro_EducationCity,12,25,1
Metro_RasBuAbboud,Metro_EducationCity,13,26,23
Metro_RasBuAbboud,Metro_EducationCity,13,27,32
Metro_RasBuAbboud,Metro_EducationCity,14,28,48
Metro_RasBuAbboud,Metro_EducationCity,14,29,25
Metro_RasBuAbboud,Metro_EducationCity,15,30,197
Metro_RasBuAbboud,Metro_EducationCity,15,31,107
Metro_RasBuAbboud,Metro_EducationCity,16,32,114
Metro_RasBuAbboud,Metro_EducationCity,16,33,91
Metro_RasBuAbboud,Metro_EducationCity,17,34,549
Metro_RasBuAbboud,Metro_EducationCity,17,35,171
Metro_RasBuAbboud,Metro_EducationCity,18,36,8
Metro_RasBuAbboud,Metro_EducationCity,18,37,42
Metro_RasBuAbboud,Metro_EducationCity,19,38,7
Metro_RasBuAbboud,Metro_EducationCity,19,39,4
Metro_RasBuAbboud,Metro_EducationCity,20,40,36
Metro_RasBuAbboud,Metro_EducationCity,20,41,49
Metro_RasBuAbboud,Metro_EducationCity,21,42,4
Metro_RasBuAbboud,Metro_EducationCity,21,43,2
Metro_RasBuAbboud,Metro_EducationCity,22,44,23
Metro_RasBuAbboud,Metro_EducationCity,22,45,49
Metro_RasBuAbboud,Metro_EducationCity,23,46,18
Metro_RasBuAbboud,Metro_FreeZone,0,0,45
Metro_RasBuAbboud,Metro_FreeZone,0,1,117
Metro_RasBuAbboud,Metro_FreeZone,1,2,71
Metro_RasBuAbboud,Metro_FreeZone,8,16,1
Metro_RasBuAbboud,Metro_FreeZone,10,20,4
Metro_RasBuAbboud,Metro_FreeZone,11,23,5
Metro_RasBuAbboud,Metro_FreeZone,12,24,5
Metro_RasBuAbboud,Metro_FreeZone,12,25,7
Metro_RasBuAbboud,Metro_FreeZone,13,26,3
Metro_RasBuAbboud,Metro_FreeZone,13,27,13
Metro_RasBuAbboud,Metro_FreeZone,14,28,19
Metro_RasBuAbboud,Metro_FreeZone,14,29,20
Metro_RasBuAbboud,Metro_FreeZone,15,31,3
Metro_RasBuAbboud,Metro_FreeZone,16,32,8
Metro_RasBuAbboud,Metro_FreeZone,16,33,2
Metro_RasBuAbboud,Metro_FreeZone,17,34,1
Metro_RasBuAbboud,Metro_FreeZone,18,36,8
Metro_RasBuAbboud,Metro_FreeZone,18,37,12
Metro_RasBuAbboud,Metro_FreeZone,19,38,3
Metro_RasBuAbboud,Metro_FreeZone,19,39,4
Metro_RasBuAbboud,Metro_FreeZone,20,40,17
Metro_RasBuAbboud,Metro_FreeZone,20,41,23
Metro_RasBuAbboud,Metro_FreeZone,21,43,8
Metro_RasBuAbboud,Metro_FreeZone,22,44,8
Metro_RasBuAbboud,Metro_FreeZone,22,45,41
Metro_RasBuAbboud,Metro_FreeZone,23,46,11
Metro_RasBuAbboud,Metro_FreeZone,23,47,1
Metro_RasBuAbboud,Metro_HamadHospital,0,0,26
Metro_RasBuAbboud,Metro_HamadHospital,0,1,23
Metro_RasBuAbboud,Metro_HamadHospital,1,2,16
Metro_RasBuAbboud,Metro_HamadHospital,1,3,8
Metro_RasBuAbboud,Metro_HamadHospital,3,7,1
Metro_RasBuAbboud,Metro_HamadHospital,9,19,1
Metro_RasBuAbboud,Metro_HamadHospital,10,20,3
Metro_RasBuAbboud,Metro_HamadHospital,10,21,1
Metro_RasBuAbboud,Metro_HamadHospital,11,23,2
Metro_RasBuAbboud,Metro_HamadHospital,12,24,9
Metro_RasBuAbboud,Metro_HamadHospital,12,25,8
Metro_RasBuAbboud,Metro_HamadHospital,13,26,12
Metro_RasBuAbboud,Metro_HamadHospital,13,27,8
