origin,destination,dayhour,halfhour,value
Metro_Katara,Metro_AlSudan,13,26,15
Metro_Katara,Metro_AlSudan,13,27,2
Metro_Katara,Metro_AlSudan,14,28,3
Metro_Katara,Metro_AlSudan,15,30,3
Metro_Katara,Metro_AlSudan,15,31,9
Metro_Katara,Metro_AlSudan,16,32,1
Metro_Katara,Metro_AlSudan,16,33,10
Metro_Katara,Metro_AlSudan,17,34,2
Metro_Katara,Metro_AlSudan,18,36,7
Metro_Katara,Metro_AlSudan,18,37,2
Metro_Katara,Metro_AlSudan,19,38,3
Metro_Katara,Metro_AlSudan,19,39,5
Metro_Katara,Metro_AlSudan,21,42,1
Metro_Katara,Metro_AlSudan,21,43,1
Metro_Katara,Metro_AlSudan,22,44,6
Metro_Katara,Metro_AlSudan,22,45,2
Metro_Katara,Metro_AlSudan,23,46,12
Metro_Katara,Metro_AlSudan,23,47,14
Metro_Katara,Metro_AlWaabQLM,0,1,2
Metro_Katara,Metro_AlWaabQLM,9,19,7
Metro_Katara,Metro_AlWaabQLM,10,20,8
Metro_Katara,Metro_AlWaabQLM,10,21,1
Metro_Katara,Metro_AlWaabQLM,11,22,1
Metro_Katara,Metro_AlWaabQLM,11,23,1
Metro_Katara,Metro_AlWaabQLM,12,24,2
Metro_Katara,Metro_AlWaabQLM,14,28,1
Metro_Katara,Metro_AlWaabQLM,18,36,2
Metro_Katara,Metro_AlWaabQLM,19,38,2
Metro_Katara,Metro_AlWaabQLM,19,39,4
Metro_Katara,Metro_AlWaabQLM,23,46,2
Metro_Katara,Metro_AlWakra,0,0,34
Metro_Katara,Metro_AlWakra,0,1,17
Metro_Katara,Metro_AlWakra,1,2,19
Metro_Katara,Metro_AlWakra,1,3,11
Metro_Katara,Metro_AlWakra,2,4,5
Metro_Katara,Metro_AlWakra,2,5,8
Metro_Katara,Metro_AlWakra,3,6,1
Metro_Katara,Metro_AlWakra,6,13,1
Metro_Katara,Metro_AlWakra,7,14,2
Metro_Katara,Metro_AlWakra,7,15,2
Metro_Katara,Metro_AlWakra,8,16,11
Metro_Katara,Metro_AlWakra,8,17,21
Metro_Katara,Metro_AlWakra,9,18,18
Metro_Katara,Metro_AlWakra,9,19,127
Metro_Katara,Metro_AlWakra,10,20,61
Metro_Katara,Metro_AlWakra,10,21,43
Metro_Katara,Metro_AlWakra,11,22,63
Metro_Katara,Metro_AlWakra,11,23,63
Metro_Katara,Metro_AlWakra,12,24,45
Metro_Katara,Metro_AlWakra,12,25,49
Metro_Katara,Metro_AlWakra,13,26,50
Metro_Katara,Metro_AlWakra,13,27,44
Metro_Katara,Metro_AlWakra,14,28,76
Metro_Katara,Metro_AlWakra,14,29,46
Metro_Katara,Metro_AlWakra,15,30,26
Metro_Katara,Metro_AlWakra,15,31,34
Metro_Katara,Metro_AlWakra,16,32,25
Metro_Katara,Metro_AlWakra,16,33,46
Metro_Katara,Metro_AlWakra,17,34,55
Metro_Katara,Metro_AlWakra,17,35,22
Metro_Katara,Metro_AlWakra,18,36,29
Metro_Katara,Metro_AlWakra,18,37,32
Metro_Katara,Metro_AlWakra,19,38,33
Metro_Katara,Metro_AlWakra,19,39,29
Metro_Katara,Metro_AlWakra,20,40,31
Metro_Katara,Metro_AlWakra,20,41,27
Metro_Katara,Metro_AlWakra,21,42,25
Metro_Katara,Metro_AlWakra,21,43,34
Metro_Katara,Metro_AlWakra,22,44,29
Metro_Katara,Metro_AlWakra,22,45,40
Metro_Katara,Metro_AlWakra,23,46,39
Metro_Katara,Metro_AlWakra,23,47,27
Metro_Katara,Metro_BinMahmoud,0,0,8
Metro_Katara,Metro_BinMahmoud,0,1,5
Metro_Katara,Metro_BinMahmoud,1,2,3
Metro_Katara,Metro_BinMahmoud,2,5,3
Metro_Katara,Metro_BinMahmoud,7,15,1
Metro_Katara,Metro_BinMahmoud,8,16,1
Metro_Katara,Metro_BinMahmoud,8,17,6
Metro_Katara,Metro_BinMahmoud,9,18,18
Metro_Katara,Metro_BinMahmoud,9,19,37
Metro_Katara,Metro_BinMahmoud,10,20,25
Metro_Katara,Metro_BinMahmoud,10,21,2
Metro_Katara,Metro_BinMahmoud,11,22,19
Metro_Katara,Metro_BinMahmoud,11,23,13
Metro_Katara,Metro_BinMahmoud,12,24,20
Metro_Katara,Metro_BinMahmoud,12,25,22
Metro_Katara,Metro_BinMahmoud,13,26,20
Metro_Katara,Metro_BinMahmoud,13,27,13
Metro_Katara,Metro_BinMahmoud,14,28,15
Metro_Katara,Metro_BinMahmoud,14,29,3
Metro_Katara,Metro_BinMahmoud,15,30,1
Metro_Katara,Metro_BinMahmoud,15,31,4
Metro_Katara,Metro_BinMahmoud,16,32,10
Metro_Katara,Metro_BinMahmoud,16,33,13
Metro_Katara,Metro_BinMahmoud,17,34,9
Metro_Katara,Metro_BinMahmoud,17,35,7
Metro_Katara,Metro_BinMahmoud,18,36,1
Metro_Katara,Metro_BinMahmoud,18,37,20
Metro_Katara,Metro_BinMahmoud,19,38,11
Metro_Katara,Metro_BinMahmoud,19,39,10
Metro_Katara,Metro_BinMahmoud,20,40,10
Metro_Katara,Metro_BinMahmoud,20,41,2
Metro_Katara,Metro_BinMahmoud,21,42,3
Metro_Katara,Metro_BinMahmoud,21,43,17
Metro_Katara,Metro_BinMahmoud,22,44,7
Metro_Katara,Metro_BinMahmoud,22,45,4
Metro_Katara,Metro_BinMahmoud,23,46,7
Metro_Katara,Metro_BinMahmoud,23,47,14
Metro_Katara,Metro_Corniche,0,0,33
Metro_Katara,Metro_Corniche,0,1,34
Metro_Katara,Metro_Corniche,1,2,11
Metro_Katara,Metro_Corniche,1,3,2
Metro_Katara,Metro_Corniche,2,4,6
Metro_Katara,Metro_Corniche,2,5,6
Metro_Katara,Metro_Corniche,3,6,3
Metro_Katara,Metro_Corniche,6,12,1
Metro_Katara,Metro_Corniche,6,13,3
Metro_Katara,Metro_Corniche,7,14,2
Metro_Katara,Metro_Corniche,7,15,4
Metro_Katara,Metro_Corniche,8,16,7
Metro_Katara,Metro_Corniche,8,17,35
Metro_Katara,Metro_Corniche,9,18,20
Metro_Katara,Metro_Corniche,9,19,49
Metro_Katara,Metro_Corniche,10,20,78
Metro_Katara,Metro_Corniche,10,21,93
Metro_Katara,Metro_Corniche,11,22,73
Metro_Katara,Metro_Corniche,11,23,109
Metro_Katara,Metro_Corniche,12,24,122
Metro_Katara,Metro_Corniche,12,25,122
Metro_Katara,Metro_Corniche,13,26,81
Metro_Katara,Metro_Corniche,13,27,95
Metro_Katara,Metro_Corniche,14,28,117
Metro_Katara,Metro_Corniche,14,29,105
Metro_Katara,Metro_Corniche,15,30,101
Metro_Katara,Metro_Corniche,15,31,67
Metro_Katara,Metro_Corniche,16,32,69
Metro_Katara,Metro_Corniche,16,33,68
Metro_Katara,Metro_Corniche,17,34,86
Metro_Katara,Metro_Corniche,17,35,76
Metro_Katara,Metro_Corniche,18,36,72
Metro_Katara,Metro_Corniche,18,37,65
Metro_Katara,Metro_Corniche,19,38,78
Metro_Katara,Metro_Corniche,19,39,53
Metro_Katara,Metro_Corniche,20,40,78
Metro_Katara,Metro_Corniche,20,41,48
Metro_Katara,Metro_Corniche,21,42,78
Metro_Katara,Metro_Corniche,21,43,75
Metro_Katara,Metro_Corniche,22,44,56
Metro_Katara,Metro_Corniche,22,45,24
Metro_Katara,Metro_Corniche,23,46,29
Metro_Katara,Metro_Corniche,23,47,57
Metro_Katara,Metro_DECC,0,0,6
Metro_Katara,Metro_DECC,0,1,6
Metro_Katara,Metro_DECC,1,2,4
Metro_Katara,Metro_DECC,1,3,1
Metro_Katara,Metro_DECC,2,5,1
Metro_Katara,Metro_DECC,6,12,1
Metro_Katara,Metro_DECC,7,14,5
Metro_Katara,Metro_DECC,8,16,4
Metro_Katara,Metro_DECC,8,17,19
Metro_Katara,Metro_DECC,9,18,16
Metro_Katara,Metro_DECC,9,19,59
Metro_Katara,Metro_DECC,10,20,43
Metro_Katara,Metro_DECC,10,21,87
Metro_Katara,Metro_DECC,11,22,82
Metro_Katara,Metro_DECC,11,23,142
Metro_Katara,Metro_DECC,12,24,161
Metro_Katara,Metro_DECC,12,25,24
Metro_Katara,Metro_DECC,13,26,24
Metro_Katara,Metro_DECC,13,27,17
Metro_Katara,Metro_DECC,14,28,18
Metro_Katara,Metro_DECC,14,29,20
Metro_Katara,Metro_DECC,15,30,9
Metro_Katara,Metro_DECC,15,31,34
Metro_Katara,Metro_DECC,16,32,14
Metro_Katara,Metro_DECC,16,33,29
Metro_Katara,Metro_DECC,17,34,17
Metro_Katara,Metro_DECC,17,35,13
Metro_Katara,Metro_DECC,18,36,8
Metro_Katara,Metro_DECC,18,37,15
Metro_Katara,Metro_DECC,19,38,15
Metro_Katara,Metro_DECC,19,39,12
Metro_Katara,Metro_DECC,20,40,22
Metro_Katara,Metro_DECC,20,41,10
Metro_Katara,Metro_DECC,21,42,12
Metro_Katara,Metro_DECC,21,43,2
Metro_Katara,Metro_DECC,22,44,11
Metro_Katara,Metro_DECC,22,45,6
Metro_Katara,Metro_DECC,23,46,5
Metro_Katara,Metro_DECC,23,47,33
Metro_Katara,Metro_EducationCity,0,1,1
Metro_Katara,Metro_EducationCity,1,3,3
Metro_Katara,Metro_EducationCity,9,18,1
Metro_Katara,Metro_EducationCity,9,19,3
Metro_Katara,Metro_EducationCity,10,20,5
Metro_Katara,Metro_EducationCity,10,21,5
Metro_Katara,Metro_EducationCity,11,22,11
Metro_Katara,Metro_EducationCity,11,23,6
Metro_Katara,Metro_EducationCity,12,24,8
Metro_Katara,Metro_EducationCity,12,25,21
Metro_Katara,Metro_EducationCity,13,26,27
Metro_Katara,Metro_EducationCity,13,27,18
Metro_Katara,Metro_EducationCity,14,28,31
Metro_Katara,Metro_EducationCity,14,29,45
Metro_Katara,Metro_EducationCity,15,30,21
Metro_Katara,Metro_EducationCity,15,31,2
Metro_Katara,Metro_EducationCity,16,32,9
Metro_Katara,Metro_EducationCity,16,33,2
Metro_Katara,Metro_EducationCity,17,35,7
Metro_Katara,Metro_EducationCity,18,36,2
Metro_Katara,Metro_EducationCity,20,40,1
Metro_Katara,Metro_EducationCity,20,41,1
Metro_Katara,Metro_EducationCity,22,45,2
Metro_Katara,Metro_EducationCity,23,46,2
Metro_Katara,Metro_EducationCity,23,47,8
Metro_Katara,Metro_FreeZone,0,0,1
Metro_Katara,Metro_FreeZone,0,1,4
Metro_Katara,Metro_FreeZone,1,2,2
Metro_Katara,Metro_FreeZone,2,4,1
Metro_Katara,Metro_FreeZone,2,5,8
Metro_Katara,Metro_FreeZone,3,6,2
Metro_Katara,Metro_FreeZone,7,14,2
Metro_Katara,Metro_FreeZone,7,15,1
Metro_Katara,Metro_FreeZone,8,16,3
Metro_Katara,Metro_FreeZone,8,17,7
Metro_Katara,Metro_FreeZone,9,18,19
Metro_Katara,Metro_FreeZone,9,19,4
Metro_Katara,Metro_FreeZone,10,20,5
Metro_Katara,Metro_FreeZone,10,21,5
Metro_Katara,Metro_FreeZone,11,22,13
Metro_Katara,Metro_FreeZone,11,23,12
Metro_Katara,Metro_FreeZone,12,24,7
Metro_Katara,Metro_FreeZone,12,25,9
Metro_Katara,Metro_FreeZone,13,26,9
Metro_Katara,Metro_FreeZone,13,27,12
Metro_Katara,Metro_FreeZone,14,28,11
Metro_Katara,Metro_FreeZone,14,29,24
Metro_Katara,Metro_FreeZone,15,30,5
Metro_Katara,Metro_FreeZone,15,31,18
Metro_Katara,Metro_FreeZone,16,32,16
Metro_Katara,Metro_FreeZone,16,33,14
Metro_Katara,Metro_FreeZone,17,34,6
Metro_Katara,Metro_FreeZone,17,35,20
Metro_Katara,Metro_FreeZone,18,36,8
Metro_Katara,Metro_FreeZone,18,37,9
Metro_Katara,Metro_FreeZone,19,38,12
Metro_Katara,Metro_FreeZone,19,39,10
Metro_Katara,Metro_FreeZone,20,40,5
Metro_Katara,Metro_FreeZone,20,41,8
Metro_Katara,Metro_FreeZone,21,42,11
Metro_Katara,Metro_FreeZone,21,43,11
Metro_Katara,Metro_FreeZone,22,44,5
Metro_Katara,Metro_FreeZone,22,45,16
Metro_Katara,Metro_FreeZone,23,46,23
Metro_Katara,Metro_FreeZone,23,47,7
Metro_Katara,Metro_HamadHospital,0,0,4
Metro_Katara,Metro_HamadHospital,6,13,1
Metro_Katara,Metro_HamadHospital,7,15,2
Metro_Katara,Metro_HamadHospital,8,16,1
Metro_Katara,Metro_HamadHospital,8,17,3
Metro_Katara,Metro_HamadHospital,9,18,23
Metro_Katara,Metro_HamadHospital,9,19,6
Metro_Katara,Metro_HamadHospital,10,20,1
Metro_Katara,Metro_HamadHospital,10,21,5
Metro_Katara,Metro_HamadHospital,11,23,1
Metro_Katara,Metro_HamadHospital,12,24,1
Metro_Katara,Metro_HamadHospital,12,25,1
Metro_Katara,Metro_HamadHospital,13,26,1
Metro_Katara,Metro_HamadHospital,13,27,2
Metro_Katara,Metro_HamadHospital,14,28,3
Metro_Katara,Metro_HamadHospital,14,29,1
Metro_Katara,Metro_HamadHospital,16,32,1
Metro_Katara,Metro_HamadHospital,17,34,8
Metro_Katara,Metro_HamadHospital,17,35,3
Metro_Katara,Metro_HamadHospital,19,38,3
Metro_Katara,Metro_HamadHospital,19,39,4
Metro_Katara,Metro_HamadHospital,20,40,1
Metro_Katara,Metro_HamadHospital,21,42,1
Metro_Katara,Metro_HamadHospital,22,44,2
Metro_Katara,Metro_HamadHospital,22,45,4
Metro_Katara,Metro_HamadIntlAirportT1,10,20,3
Metro_Katara,Metro_HamadIntlAirportT1,10,21,1
Metro_Katara,Metro_HamadIntlAirportT1,11,22,5
Metro_Katara,Metro_HamadIntlAirportT1,11,23,4
Metro_Katara,Metro_HamadIntlAirportT1,12,24,4
Metro_Katara,Metro_HamadIntlAirportT1,12,25,1
Metro_Katara,Metro_HamadIntlAirportT1,13,27,1
Metro_Katara,Metro_HamadIntlAirportT1,15,30,1
Metro_Katara,Metro_HamadIntlAirportT1,16,32,4
Metro_Katara,Metro_HamadIntlAirportT1,17,34,1
Metro_Katara,Metro_HamadIntlAirportT1,18,36,1
Metro_Katara,Metro_HamadIntlAirportT1,19,39,1
Metro_Katara,Metro_Joaan,0,0,9
Metro_Katara,Metro_Joaan,0,1,5
Metro_Katara,Metro_Joaan,1,2,5
Metro_Katara,Metro_Joaan,6,12,3
Metro_Katara,Metro_Joaan,7,14,2
Metro_Katara,Metro_Joaan,7,15,1
Metro_Katara,Metro_Joaan,8,16,2
Metro_Katara,Metro_Joaan,8,17,11
Metro_Katara,Metro_Joaan,9,18,19
Metro_Katara,Metro_Joaan,9,19,3
Metro_Katara,Metro_Joaan,10,20,16
Metro_Katara,Metro_Joaan,10,21,19
Metro_Katara,Metro_Joaan,11,22,13
Metro_Katara,Metro_Joaan,11,23,12
Metro_Katara,Metro_Joaan,12,24,12
Metro_Katara,Metro_Joaan,12,25,16
Metro_Katara,Metro_Joaan,13,26,10
Metro_Katara,Metro_Joaan,13,27,25
Metro_Katara,Metro_Joaan,14,28,14
Metro_Katara,Metro_Joaan,14,29,5
Metro_Katara,Metro_Joaan,15,30,9
Metro_Katara,Metro_Joaan,15,31,6
Metro_Katara,Metro_Joaan,16,32,10
Metro_Katara,Metro_Joaan,16,33,14
Metro_Katara,Metro_Joaan,17,35,13
Metro_Katara,Metro_Joaan,18,36,10
Metro_Katara,Metro_Joaan,18,37,13
Metro_Katara,Metro_Joaan,19,38,7
Metro_Katara,Metro_Joaan,19,39,6
Metro_Katara,Metro_Joaan,20,40,6
Metro_Katara,Metro_Joaan,20,41,4
Metro_Katara,Metro_Joaan,21,42,14
Metro_Katara,Metro_Joaan,21,43,7
Metro_Katara,Metro_Joaan,22,44,12
Metro_Katara,Metro_Joaan,22,45,1
Metro_Katara,Metro_Joaan,23,46,2
Metro_Katara,Metro_Joaan,23,47,12
Metro_Katara,Metro_Legtaifiya,0,0,40
Metro_Katara,Metro_Legtaifiya,0,1,11
Metro_Katara,Metro_Legtaifiya,1,2,5
Metro_Katara,Metro_Legtaifiya,1,3,8
Metro_Katara,Metro_Legtaifiya,3,6,1
Metro_Katara,Metro_Legtaifiya,8,16,4
Metro_Katara,Metro_Legtaifiya,8,17,21
Metro_Katara,Metro_Legtaifiya,9,18,25
Metro_Katara,Metro_Legtaifiya,9,19,22
Metro_Katara,Metro_Legtaifiya,10,20,27
Metro_Katara,Metro_Legtaifiya,10,21,43
Metro_Katara,Metro_Legtaifiya,11,22,50
Metro_Katara,Metro_Legtaifiya,11,23,41
Metro_Katara,Metro_Legtaifiya,12,24,14
Metro_Katara,Metro_Legtaifiya,12,25,48
Metro_Katara,Metro_Legtaifiya,13,26,24
Metro_Katara,Metro_Legtaifiya,13,27,31
Metro_Katara,Metro_Legtaifiya,14,28,26
Metro_Katara,Metro_Legtaifiya,14,29,26
Metro_Katara,Metro_Legtaifiya,15,30,18
Metro_Katara,Metro_Legtaifiya,15,31,29
Metro_Katara,Metro_Legtaifiya,16,32,10
Metro_Katara,Metro_Legtaifiya,16,33,22
Metro_Katara,Metro_Legtaifiya,17,34,22
Metro_Katara,Metro_Legtaifiya,17,35,19
Metro_Katara,Metro_Legtaifiya,18,36,31
Metro_Katara,Metro_Legtaifiya,18,37,17
Metro_Katara,Metro_Legtaifiya,19,38,15
Metro_Katara,Metro_Legtaifiya,19,39,11
Metro_Katara,Metro_Legtaifiya,20,40,20
Metro_Katara,Metro_Legtaifiya,20,41,14
Metro_Katara,Metro_Legtaifiya,21,42,1
Metro_Katara,Metro_Legtaifiya,21,43,12
Metro_Katara,Metro_Legtaifiya,22,44,10
Metro_Katara,Metro_Legtaifiya,22,45,6
Metro_Katara,Metro_Legtaifiya,23,46,15
Metro_Katara,Metro_Legtaifiya,23,47,68
Metro_Katara,Metro_Lusail,0,0,86
Metro_Katara,Metro_Lusail,0,1,5
Metro_Katara,Metro_Lusail,1,2,1
Metro_Katara,Metro_Lusail,1,3,2
Metro_Katara,Metro_Lusail,2,4,2
Metro_Katara,Metro_Lusail,2,5,2
Metro_Katara,Metro_Lusail,7,14,5
Metro_Katara,Metro_Lusail,7,15,2
Metro_Katara,Metro_Lusail,8,16,3
Metro_Katara,Metro_Lusail,8,17,30
Metro_Katara,Metro_Lusail,9,18,29
Metro_Katara,Metro_Lusail,9,19,65
Metro_Katara,Metro_Lusail,10,20,20
Metro_Katara,Metro_Lusail,10,21,46
Metro_Katara,Metro_Lusail,11,22,97
Metro_Katara,Metro_Lusail,11,23,71
Metro_Katara,Metro_Lusail,12,24,88
Metro_Katara,Metro_Lusail,12,25,52
Metro_Katara,Metro_Lusail,13,26,96
Metro_Katara,Metro_Lusail,13,27,80
Metro_Katara,Metro_Lusail,14,28,47
Metro_Katara,Metro_Lusail,14,29,47
Metro_Katara,Metro_Lusail,15,30,85
Metro_Katara,Metro_Lusail,15,31,78
Metro_Katara,Metro_Lusail,16,32,66
Metro_Katara,Metro_Lusail,16,33,60
Metro_Katara,Metro_Lusail,17,34,56
Metro_Katara,Metro_Lusail,17,35,49
Metro_Katara,Metro_Lusail,18,36,43
Metro_Katara,Metro_Lusail,18,37,119
Metro_Katara,Metro_Lusail,19,38,136
Metro_Katara,Metro_Lusail,19,39,132
Metro_Katara,Metro_Lusail,20,40,175
Metro_Katara,Metro_Lusail,20,41,258
Metro_Katara,Metro_Lusail,21,42,112
Metro_Katara,Metro_Lusail,21,43,46
Metro_Katara,Metro_Lusail,22,44,15
Metro_Katara,Metro_Lusail,22,45,8
Metro_Katara,Metro_Lusail,23,46,9
Metro_Katara,Metro_Lusail,23,47,28
Metro_Katara,Metro_MsheirebConcourse,0,0,13
Metro_Katara,Metro_MsheirebConcourse,0,1,7
Metro_Katara,Metro_MsheirebConcourse,7,14,1
Metro_Katara,Metro_MsheirebConcourse,7,15,4
Metro_Katara,Metro_MsheirebConcourse,8,16,4
Metro_Katara,Metro_MsheirebConcourse,8,17,4
Metro_Katara,Metro_MsheirebConcourse,9,18,17
Metro_Katara,Metro_MsheirebConcourse,9,19,17
Metro_Katara,Metro_MsheirebConcourse,10,20,16
Metro_Katara,Metro_MsheirebConcourse,10,21,19
Metro_Katara,Metro_MsheirebConcourse,11,22,15
Metro_Katara,Metro_MsheirebConcourse,11,23,17
Metro_Katara,Metro_MsheirebConcourse,12,24,22
Metro_Katara,Metro_MsheirebConcourse,12,25,19
Metro_Katara,Metro_MsheirebConcourse,13,26,21
Metro_Katara,Metro_MsheirebConcourse,13,27,24
Metro_Katara,Metro_MsheirebConcourse,14,28,12
Metro_Katara,Metro_MsheirebConcourse,14,29,4
Metro_Katara,Metro_MsheirebConcourse,15,30,6
Metro_Katara,Metro_MsheirebConcourse,15,31,15
Metro_Katara,Metro_MsheirebConcourse,16,32,17
Metro_Katara,Metro_MsheirebConcourse,16,33,10
Metro_Katara,Metro_MsheirebConcourse,17,34,4
Metro_Katara,Metro_MsheirebConcourse,17,35,6
Metro_Katara,Metro_MsheirebConcourse,18,36,8
Metro_Katara,Metro_MsheirebConcourse,18,37,19
Metro_Katara,Metro_MsheirebConcourse,19,38,7
Metro_Katara,Metro_MsheirebConcourse,19,39,11
Metro_Katara,Metro_MsheirebConcourse,20,40,10
Metro_Katara,Metro_MsheirebConcourse,20,41,6
Metro_Katara,Metro_MsheirebConcourse,21,42,1
Metro_Katara,Metro_MsheirebConcourse,21,43,1
Metro_Katara,Metro_MsheirebConcourse,22,45,2
Metro_Katara,Metro_MsheirebConcourse,23,46,7
Metro_Katara,Metro_MsheirebConcourse,23,47,12
Metro_Katara,Metro_MsheirebGoldPlatformEastBound,19,38,28
Metro_Katara,Metro_MsheirebGoldPlatformEastBound,19,39,55
Metro_Katara,Metro_MsheirebGoldPlatformEastBound,20,40,47
Metro_Katara,Metro_MsheirebGoldPlatformEastBound,20,41,42
Metro_Katara,Metro_MsheirebGoldPlatformEastBound,21,42,32
Metro_Katara,Metro_MsheirebGoldPlatformEastBound,21,43,1
Metro_Katara,Metro_MsheirebRedAndGreenPlatformSouthBound,21,42,21
Metro_Katara,Metro_MsheirebRedAndGreenPlatformSouthBound,21,43,66
Metro_Katara,Metro_MsheirebRedAndGreenPlatformSouthBound,22,44,32
Metro_Katara,Metro_MsheirebRedAndGreenPlatformSouthBound,22,45,27
Metro_Katara,Metro_MsheirebRedAndGreenPlatformSouthBound,23,46,1
Metro_Katara,Metro_MsheirebRedAndGreenPlatformSouthBound,23,47,18
Metro_Katara,Metro_NationalMuseum,0,0,9
Metro_Katara,Metro_NationalMuseum,0,1,6
Metro_Katara,Metro_NationalMuseum,1,2,2
Metro_Katara,Metro_NationalMuseum,6,12,1
Metro_Katara,Metro_NationalMuseum,7,15,1
Metro_Katara,Metro_NationalMuseum,8,16,1
Metro_Katara,Metro_NationalMuseum,8,17,4
Metro_Katara,Metro_NationalMuseum,9,18,7
Metro_Katara,Metro_NationalMuseum,9,19,4
Metro_Katara,Metro_NationalMuseum,10,20,19
Metro_Katara,Metro_NationalMuseum,10,21,20
Metro_Katara,Metro_NationalMuseum,11,22,32
Metro_Katara,Metro_NationalMuseum,11,23,9
Metro_Katara,Metro_NationalMuseum,12,24,5
Metro_Katara,Metro_NationalMuseum,12,25,5
Metro_Katara,Metro_NationalMuseum,13,26,10
Metro_Katara,Metro_NationalMuseum,13,27,15
Metro_Katara,Metro_NationalMuseum,14,28,2
Metro_Katara,Metro_NationalMuseum,15,30,5
Metro_Katara,Metro_NationalMuseum,16,32,2
Metro_Katara,Metro_NationalMuseum,16,33,19
Metro_Katara,Metro_NationalMuseum,17,34,12
Metro_Katara,Metro_NationalMuseum,17,35,6
Metro_Katara,Metro_NationalMuseum,18,36,12
Metro_Katara,Metro_NationalMuseum,18,37,15
Metro_Katara,Metro_NationalMuseum,19,38,13
Metro_Katara,Metro_NationalMuseum,23,47,3
Metro_Katara,Metro_OqbaIbnNafie,0,1,4
Metro_Katara,Metro_OqbaIbnNafie,1,2,3
Metro_Katara,Metro_OqbaIbnNafie,1,3,1
Metro_Katara,Metro_OqbaIbnNafie,2,4,4
Metro_Katara,Metro_OqbaIbnNafie,2,5,5
Metro_Katara,Metro_OqbaIbnNafie,6,12,2
Metro_Katara,Metro_OqbaIbnNafie,7,15,2
Metro_Katara,Metro_OqbaIbnNafie,8,16,3
Metro_Katara,Metro_OqbaIbnNafie,8,17,8
Metro_Katara,Metro_OqbaIbnNafie,9,18,14
Metro_Katara,Metro_OqbaIbnNafie,9,19,12
Metro_Katara,Metro_OqbaIbnNafie,10,20,8
Metro_Katara,Metro_OqbaIbnNafie,10,21,19
Metro_Katara,Metro_OqbaIbnNafie,11,22,15
Metro_Katara,Metro_OqbaIbnNafie,11,23,3
Metro_Katara,Metro_OqbaIbnNafie,12,24,1
Metro_Katara,Metro_OqbaIbnNafie,12,25,8
Metro_Katara,Metro_OqbaIbnNafie,13,26,8
Metro_Katara,Metro_OqbaIbnNafie,13,27,10
Metro_Katara,Metro_OqbaIbnNafie,14,28,8
Metro_Katara,Metro_OqbaIbnNafie,14,29,1
Metro_Katara,Metro_OqbaIbnNafie,15,31,2
Metro_Katara,Metro_OqbaIbnNafie,16,32,2
Metro_Katara,Metro_OqbaIbnNafie,17,34,2
Metro_Katara,Metro_OqbaIbnNafie,17,35,4
Metro_Katara,Metro_OqbaIbnNafie,18,37,11
Metro_Katara,Metro_OqbaIbnNafie,19,38,3
Metro_Katara,Metro_OqbaIbnNafie,19,39,5
Metro_Katara,Metro_OqbaIbnNafie,20,40,5
Metro_Katara,Metro_OqbaIbnNafie,21,42,3
Metro_Katara,Metro_OqbaIbnNafie,21,43,4
Metro_Katara,Metro_OqbaIbnNafie,22,45,1
Metro_Katara,Metro_OqbaIbnNafie,23,47,3
Metro_Katara,Metro_QatarNationalLibrary,0,0,3
Metro_Katara,Metro_QatarNationalLibrary,0,1,12
Metro_Katara,Metro_QatarNationalLibrary,2,4,1
Metro_Katara,Metro_QatarNationalLibrary,2,5,2
Metro_Katara,Metro_QatarNationalLibrary,9,18,8
Metro_Katara,Metro_QatarNationalLibrary,9,19,3
Metro_Katara,Metro_QatarNationalLibrary,10,20,11
Metro_Katara,Metro_QatarNationalLibrary,10,21,9
Metro_Katara,Metro_QatarNationalLibrary,11,22,24
Metro_Katara,Metro_QatarNationalLibrary,11,23,14
Metro_Katara,Metro_QatarNationalLibrary,12,24,14
Metro_Katara,Metro_QatarNationalLibrary,12,25,10
Metro_Katara,Metro_QatarNationalLibrary,13,26,18
Metro_Katara,Metro_QatarNationalLibrary,13,27,10
Metro_Katara,Metro_QatarNationalLibrary,14,28,17
Metro_Katara,Metro_QatarNationalLibrary,14,29,3
Metro_Katara,Metro_QatarNationalLibrary,15,30,2
Metro_Katara,Metro_QatarNationalLibrary,15,31,5
Metro_Katara,Metro_QatarNationalLibrary,16,33,3
Metro_Katara,Metro_QatarNationalLibrary,17,34,7
Metro_Katara,Metro_QatarNationalLibrary,18,36,7
Metro_Katara,Metro_QatarNationalLibrary,18,37,10
Metro_Katara,Metro_QatarNationalLibrary,19,38,1
Metro_Katara,Metro_QatarNationalLibrary,19,39,1
Metro_Katara,Metro_QatarNationalLibrary,20,40,1
Metro_Katara,Metro_QatarNationalLibrary,20,41,2
Metro_Katara,Metro_QatarNationalLibrary,21,42,4
Metro_Katara,Metro_QatarNationalLibrary,22,45,5
Metro_Katara,Metro_QatarNationalLibrary,23,46,2
Metro_Katara,Metro_QatarNationalLibrary,23,47,8
Metro_Katara,Metro_QatarUniversity,0,0,40
Metro_Katara,Metro_QatarUniversity,0,1,8
Metro_Katara,Metro_QatarUniversity,1,2,12
Metro_Katara,Metro_QatarUniversity,1,3,4
Metro_Katara,Metro_QatarUniversity,6,12,1
Metro_Katara,Metro_QatarUniversity,7,15,1
