origin,destination,dayhour,halfhour,value
Metro_AlRayyanAlQadeem,Metro_AlQassar,8,16,2
Metro_AlRayyanAlQadeem,Metro_AlQassar,8,17,8
Metro_AlRayyanAlQadeem,Metro_AlQassar,9,18,6
Metro_AlRayyanAlQadeem,Metro_AlQassar,9,19,6
Metro_AlRayyanAlQadeem,Metro_AlQassar,10,20,28
Metro_AlRayyanAlQadeem,Metro_AlQassar,10,21,21
Metro_AlRayyanAlQadeem,Metro_AlQassar,11,22,16
Metro_AlRayyanAlQadeem,Metro_AlQassar,11,23,12
Metro_AlRayyanAlQadeem,Metro_AlQassar,12,24,55
Metro_AlRayyanAlQadeem,Metro_AlQassar,12,25,44
Metro_AlRayyanAlQadeem,Metro_AlQassar,13,26,39
Metro_AlRayyanAlQadeem,Metro_AlQassar,13,27,25
Metro_AlRayyanAlQadeem,Metro_AlQassar,14,28,27
Metro_AlRayyanAlQadeem,Metro_AlQassar,14,29,31
Metro_AlRayyanAlQadeem,Metro_AlQassar,15,30,27
Metro_AlRayyanAlQadeem,Metro_AlQassar,16,32,5
Metro_AlRayyanAlQadeem,Metro_AlQassar,16,33,5
Metro_AlRayyanAlQadeem,Metro_AlQassar,17,34,8
Metro_AlRayyanAlQadeem,Metro_AlQassar,17,35,4
Metro_AlRayyanAlQadeem,Metro_AlQassar,18,36,11
Metro_AlRayyanAlQadeem,Metro_AlQassar,18,37,11
Metro_AlRayyanAlQadeem,Metro_AlQassar,19,38,14
Metro_AlRayyanAlQadeem,Metro_AlQassar,19,39,20
Metro_AlRayyanAlQadeem,Metro_AlQassar,20,40,9
Metro_AlRayyanAlQadeem,Metro_AlQassar,20,41,2
Metro_AlRayyanAlQadeem,Metro_AlQassar,21,42,9
Metro_AlRayyanAlQadeem,Metro_AlQassar,21,43,12
Metro_AlRayyanAlQadeem,Metro_AlQassar,22,44,5
Metro_AlRayyanAlQadeem,Metro_AlQassar,22,45,1
Metro_AlRayyanAlQadeem,Metro_AlQassar,23,46,8
Metro_AlRayyanAlQadeem,Metro_AlQassar,23,47,14
Metro_AlRayyanAlQadeem,Metro_AlRiffa,0,0,13
Metro_AlRayyanAlQadeem,Metro_AlRiffa,1,2,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,7,14,2
Metro_AlRayyanAlQadeem,Metro_AlRiffa,8,17,17
Metro_AlRayyanAlQadeem,Metro_AlRiffa,9,18,5
Metro_AlRayyanAlQadeem,Metro_AlRiffa,9,19,3
Metro_AlRayyanAlQadeem,Metro_AlRiffa,10,20,30
Metro_AlRayyanAlQadeem,Metro_AlRiffa,10,21,18
Metro_AlRayyanAlQadeem,Metro_AlRiffa,11,22,15
Metro_AlRayyanAlQadeem,Metro_AlRiffa,11,23,25
Metro_AlRayyanAlQadeem,Metro_AlRiffa,12,24,59
Metro_AlRayyanAlQadeem,Metro_AlRiffa,12,25,36
Metro_AlRayyanAlQadeem,Metro_AlRiffa,13,26,12
Metro_AlRayyanAlQadeem,Metro_AlRiffa,13,27,2
Metro_AlRayyanAlQadeem,Metro_AlRiffa,14,28,2
Metro_AlRayyanAlQadeem,Metro_AlRiffa,14,29,4
Metro_AlRayyanAlQadeem,Metro_AlRiffa,15,30,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,16,32,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,16,33,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,17,35,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,18,36,5
Metro_AlRayyanAlQadeem,Metro_AlRiffa,18,37,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,21,42,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,23,46,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,23,47,5
Metro_AlRayyanAlQadeem,Metro_AlSadd,0,0,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,6,13,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,7,14,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,8,16,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,8,17,5
Metro_AlRayyanAlQadeem,Metro_AlSadd,9,18,2
Metro_AlRayyanAlQadeem,Metro_AlSadd,9,19,10
Metro_AlRayyanAlQadeem,Metro_AlSadd,10,20,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,10,21,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,11,22,5
Metro_AlRayyanAlQadeem,Metro_AlSadd,11,23,3
Metro_AlRayyanAlQadeem,Metro_AlSadd,12,24,2
Metro_AlRayyanAlQadeem,Metro_AlSadd,13,26,8
Metro_AlRayyanAlQadeem,Metro_AlSadd,14,28,6
Metro_AlRayyanAlQadeem,Metro_AlSadd,14,29,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,15,30,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,18,36,3
Metro_AlRayyanAlQadeem,Metro_AlSadd,19,38,1
Metro_AlRayyanAlQadeem,Metro_AlShaqab,0,0,7
Metro_AlRayyanAlQadeem,Metro_AlShaqab,12,24,1
Metro_AlRayyanAlQadeem,Metro_AlShaqab,23,47,8
Metro_AlRayyanAlQadeem,Metro_AlSudan,0,0,5
Metro_AlRayyanAlQadeem,Metro_AlSudan,2,5,1
Metro_AlRayyanAlQadeem,Metro_AlSudan,9,18,10
Metro_AlRayyanAlQadeem,Metro_AlSudan,9,19,5
Metro_AlRayyanAlQadeem,Metro_AlSudan,10,20,3
Metro_AlRayyanAlQadeem,Metro_AlSudan,10,21,6
Metro_AlRayyanAlQadeem,Metro_AlSudan,11,23,12
Metro_AlRayyanAlQadeem,Metro_AlSudan,12,24,9
Metro_AlRayyanAlQadeem,Metro_AlSudan,12,25,8
Metro_AlRayyanAlQadeem,Metro_AlSudan,13,26,4
Metro_AlRayyanAlQadeem,Metro_AlSudan,13,27,3
Metro_AlRayyanAlQadeem,Metro_AlSudan,14,28,3
Metro_AlRayyanAlQadeem,Metro_AlSudan,14,29,1
Metro_AlRayyanAlQadeem,Metro_AlSudan,15,30,2
Metro_AlRayyanAlQadeem,Metro_AlSudan,15,31,4
Metro_AlRayyanAlQadeem,Metro_AlSudan,17,34,1
Metro_AlRayyanAlQadeem,Metro_AlSudan,20,41,4
Metro_AlRayyanAlQadeem,Metro_AlSudan,23,46,1
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,1,3,1
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,10,20,2
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,11,22,1
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,12,25,1
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,19,39,4
Metro_AlRayyanAlQadeem,Metro_AlWakra,0,0,11
Metro_AlRayyanAlQadeem,Metro_AlWakra,0,1,4
Metro_AlRayyanAlQadeem,Metro_AlWakra,1,2,24
Metro_AlRayyanAlQadeem,Metro_AlWakra,1,3,6
Metro_AlRayyanAlQadeem,Metro_AlWakra,2,4,6
Metro_AlRayyanAlQadeem,Metro_AlWakra,2,5,2
Metro_AlRayyanAlQadeem,Metro_AlWakra,3,6,3
Metro_AlRayyanAlQadeem,Metro_AlWakra,6,12,1
Metro_AlRayyanAlQadeem,Metro_AlWakra,6,13,5
Metro_AlRayyanAlQadeem,Metro_AlWakra,7,14,2
Metro_AlRayyanAlQadeem,Metro_AlWakra,7,15,6
Metro_AlRayyanAlQadeem,Metro_AlWakra,8,16,2
Metro_AlRayyanAlQadeem,Metro_AlWakra,8,17,11
Metro_AlRayyanAlQadeem,Metro_AlWakra,9,18,5
Metro_AlRayyanAlQadeem,Metro_AlWakra,9,19,24
Metro_AlRayyanAlQadeem,Metro_AlWakra,10,20,19
Metro_AlRayyanAlQadeem,Metro_AlWakra,10,21,11
Metro_AlRayyanAlQadeem,Metro_AlWakra,11,22,18
Metro_AlRayyanAlQadeem,Metro_AlWakra,11,23,25
Metro_AlRayyanAlQadeem,Metro_AlWakra,12,24,24
Metro_AlRayyanAlQadeem,Metro_AlWakra,12,25,27
Metro_AlRayyanAlQadeem,Metro_AlWakra,13,26,28
Metro_AlRayyanAlQadeem,Metro_AlWakra,13,27,32
Metro_AlRayyanAlQadeem,Metro_AlWakra,14,28,32
Metro_AlRayyanAlQadeem,Metro_AlWakra,14,29,39
Metro_AlRayyanAlQadeem,Metro_AlWakra,15,30,25
Metro_AlRayyanAlQadeem,Metro_AlWakra,15,31,2
Metro_AlRayyanAlQadeem,Metro_AlWakra,16,32,8
Metro_AlRayyanAlQadeem,Metro_AlWakra,16,33,10
Metro_AlRayyanAlQadeem,Metro_AlWakra,17,34,8
Metro_AlRayyanAlQadeem,Metro_AlWakra,17,35,13
Metro_AlRayyanAlQadeem,Metro_AlWakra,18,36,31
Metro_AlRayyanAlQadeem,Metro_AlWakra,18,37,21
Metro_AlRayyanAlQadeem,Metro_AlWakra,19,38,15
Metro_AlRayyanAlQadeem,Metro_AlWakra,19,39,21
Metro_AlRayyanAlQadeem,Metro_AlWakra,20,40,13
Metro_AlRayyanAlQadeem,Metro_AlWakra,20,41,6
Metro_AlRayyanAlQadeem,Metro_AlWakra,21,42,18
Metro_AlRayyanAlQadeem,Metro_AlWakra,21,43,22
Metro_AlRayyanAlQadeem,Metro_AlWakra,22,44,12
Metro_AlRayyanAlQadeem,Metro_AlWakra,22,45,4
Metro_AlRayyanAlQadeem,Metro_AlWakra,23,46,5
Metro_AlRayyanAlQadeem,Metro_AlWakra,23,47,10
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,0,0,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,1,2,2
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,1,3,2
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,2,4,3
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,2,5,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,3,6,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,6,13,3
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,7,14,2
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,7,15,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,8,16,9
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,8,17,7
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,9,18,5
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,9,19,10
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,10,20,13
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,10,21,13
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,11,22,9
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,11,23,20
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,12,24,4
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,12,25,5
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,13,26,12
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,13,27,5
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,14,28,12
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,14,29,13
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,15,30,5
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,15,31,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,16,33,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,17,34,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,18,36,2
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,19,38,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,19,39,9
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,20,40,3
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,20,41,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,21,42,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,21,43,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,22,45,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,23,47,6
Metro_AlRayyanAlQadeem,Metro_Corniche,0,0,5
Metro_AlRayyanAlQadeem,Metro_Corniche,0,1,8
Metro_AlRayyanAlQadeem,Metro_Corniche,1,2,19
Metro_AlRayyanAlQadeem,Metro_Corniche,1,3,5
Metro_AlRayyanAlQadeem,Metro_Corniche,2,4,1
Metro_AlRayyanAlQadeem,Metro_Corniche,9,19,7
Metro_AlRayyanAlQadeem,Metro_Corniche,10,20,16
Metro_AlRayyanAlQadeem,Metro_Corniche,10,21,46
Metro_AlRayyanAlQadeem,Metro_Corniche,11,22,105
Metro_AlRayyanAlQadeem,Metro_Corniche,11,23,121
Metro_AlRayyanAlQadeem,Metro_Corniche,12,24,86
Metro_AlRayyanAlQadeem,Metro_Corniche,12,25,90
Metro_AlRayyanAlQadeem,Metro_Corniche,13,26,102
Metro_AlRayyanAlQadeem,Metro_Corniche,13,27,103
Metro_AlRayyanAlQadeem,Metro_Corniche,14,28,111
Metro_AlRayyanAlQadeem,Metro_Corniche,14,29,97
Metro_AlRayyanAlQadeem,Metro_Corniche,15,30,75
Metro_AlRayyanAlQadeem,Metro_Corniche,15,31,5
Metro_AlRayyanAlQadeem,Metro_Corniche,16,32,21
Metro_AlRayyanAlQadeem,Metro_Corniche,16,33,25
Metro_AlRayyanAlQadeem,Metro_Corniche,17,34,15
Metro_AlRayyanAlQadeem,Metro_Corniche,17,35,6
Metro_AlRayyanAlQadeem,Metro_Corniche,18,36,49
Metro_AlRayyanAlQadeem,Metro_Corniche,18,37,45
Metro_AlRayyanAlQadeem,Metro_Corniche,19,38,44
Metro_AlRayyanAlQadeem,Metro_Corniche,19,39,45
Metro_AlRayyanAlQadeem,Metro_Corniche,20,40,41
Metro_AlRayyanAlQadeem,Metro_Corniche,20,41,37
Metro_AlRayyanAlQadeem,Metro_Corniche,21,42,26
Metro_AlRayyanAlQadeem,Metro_Corniche,21,43,18
Metro_AlRayyanAlQadeem,Metro_Corniche,22,44,34
Metro_AlRayyanAlQadeem,Metro_Corniche,22,45,29
Metro_AlRayyanAlQadeem,Metro_Corniche,23,46,22
Metro_AlRayyanAlQadeem,Metro_Corniche,23,47,17
Metro_AlRayyanAlQadeem,Metro_DECC,0,0,1
Metro_AlRayyanAlQadeem,Metro_DECC,1,2,8
Metro_AlRayyanAlQadeem,Metro_DECC,1,3,5
Metro_AlRayyanAlQadeem,Metro_DECC,3,6,1
Metro_AlRayyanAlQadeem,Metro_DECC,6,12,1
Metro_AlRayyanAlQadeem,Metro_DECC,6,13,2
Metro_AlRayyanAlQadeem,Metro_DECC,7,15,3
Metro_AlRayyanAlQadeem,Metro_DECC,8,17,2
Metro_AlRayyanAlQadeem,Metro_DECC,9,18,3
Metro_AlRayyanAlQadeem,Metro_DECC,9,19,8
Metro_AlRayyanAlQadeem,Metro_DECC,10,20,6
Metro_AlRayyanAlQadeem,Metro_DECC,10,21,13
Metro_AlRayyanAlQadeem,Metro_DECC,11,22,3
Metro_AlRayyanAlQadeem,Metro_DECC,11,23,24
Metro_AlRayyanAlQadeem,Metro_DECC,12,24,25
Metro_AlRayyanAlQadeem,Metro_DECC,12,25,6
Metro_AlRayyanAlQadeem,Metro_DECC,13,26,8
Metro_AlRayyanAlQadeem,Metro_DECC,13,27,26
Metro_AlRayyanAlQadeem,Metro_DECC,14,28,16
Metro_AlRayyanAlQadeem,Metro_DECC,14,29,7
Metro_AlRayyanAlQadeem,Metro_DECC,15,30,5
Metro_AlRayyanAlQadeem,Metro_DECC,17,34,2
Metro_AlRayyanAlQadeem,Metro_DECC,18,36,4
Metro_AlRayyanAlQadeem,Metro_DECC,18,37,6
Metro_AlRayyanAlQadeem,Metro_DECC,19,38,10
Metro_AlRayyanAlQadeem,Metro_DECC,19,39,1
Metro_AlRayyanAlQadeem,Metro_DECC,20,40,1
Metro_AlRayyanAlQadeem,Metro_DECC,20,41,3
Metro_AlRayyanAlQadeem,Metro_DECC,21,42,9
Metro_AlRayyanAlQadeem,Metro_DECC,21,43,6
Metro_AlRayyanAlQadeem,Metro_DECC,22,44,5
Metro_AlRayyanAlQadeem,Metro_DECC,22,45,2
Metro_AlRayyanAlQadeem,Metro_DECC,23,46,1
Metro_AlRayyanAlQadeem,Metro_EducationCity,0,0,5
Metro_AlRayyanAlQadeem,Metro_EducationCity,1,2,1
Metro_AlRayyanAlQadeem,Metro_EducationCity,1,3,2
Metro_AlRayyanAlQadeem,Metro_EducationCity,2,4,1
Metro_AlRayyanAlQadeem,Metro_EducationCity,6,13,4
Metro_AlRayyanAlQadeem,Metro_EducationCity,7,14,4
Metro_AlRayyanAlQadeem,Metro_EducationCity,7,15,3
Metro_AlRayyanAlQadeem,Metro_EducationCity,8,16,5
Metro_AlRayyanAlQadeem,Metro_EducationCity,8,17,7
Metro_AlRayyanAlQadeem,Metro_EducationCity,9,18,18
Metro_AlRayyanAlQadeem,Metro_EducationCity,9,19,17
Metro_AlRayyanAlQadeem,Metro_EducationCity,10,20,21
Metro_AlRayyanAlQadeem,Metro_EducationCity,10,21,17
Metro_AlRayyanAlQadeem,Metro_EducationCity,11,22,4
Metro_AlRayyanAlQadeem,Metro_EducationCity,11,23,18
Metro_AlRayyanAlQadeem,Metro_EducationCity,12,24,21
Metro_AlRayyanAlQadeem,Metro_EducationCity,12,25,12
Metro_AlRayyanAlQadeem,Metro_EducationCity,13,26,12
Metro_AlRayyanAlQadeem,Metro_EducationCity,13,27,10
Metro_AlRayyanAlQadeem,Metro_EducationCity,14,28,5
Metro_AlRayyanAlQadeem,Metro_EducationCity,14,29,4
Metro_AlRayyanAlQadeem,Metro_EducationCity,15,30,6
Metro_AlRayyanAlQadeem,Metro_EducationCity,15,31,5
Metro_AlRayyanAlQadeem,Metro_EducationCity,16,32,2
Metro_AlRayyanAlQadeem,Metro_EducationCity,16,33,2
Metro_AlRayyanAlQadeem,Metro_EducationCity,17,34,2
Metro_AlRayyanAlQadeem,Metro_EducationCity,17,35,1
Metro_AlRayyanAlQadeem,Metro_EducationCity,19,38,4
Metro_AlRayyanAlQadeem,Metro_EducationCity,19,39,1
Metro_AlRayyanAlQadeem,Metro_EducationCity,21,43,3
Metro_AlRayyanAlQadeem,Metro_EducationCity,23,47,3
Metro_AlRayyanAlQadeem,Metro_FreeZone,0,0,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,1,3,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,3,7,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,8,16,4
Metro_AlRayyanAlQadeem,Metro_FreeZone,8,17,5
Metro_AlRayyanAlQadeem,Metro_FreeZone,9,19,3
Metro_AlRayyanAlQadeem,Metro_FreeZone,10,20,4
Metro_AlRayyanAlQadeem,Metro_FreeZone,10,21,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,11,22,6
Metro_AlRayyanAlQadeem,Metro_FreeZone,11,23,6
Metro_AlRayyanAlQadeem,Metro_FreeZone,12,24,16
Metro_AlRayyanAlQadeem,Metro_FreeZone,12,25,11
Metro_AlRayyanAlQadeem,Metro_FreeZone,13,26,20
Metro_AlRayyanAlQadeem,Metro_FreeZone,13,27,4
Metro_AlRayyanAlQadeem,Metro_FreeZone,14,28,5
Metro_AlRayyanAlQadeem,Metro_FreeZone,14,29,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,15,30,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,15,31,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,16,33,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,17,34,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,17,35,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,18,36,3
Metro_AlRayyanAlQadeem,Metro_FreeZone,19,38,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,19,39,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,20,40,3
Metro_AlRayyanAlQadeem,Metro_FreeZone,20,41,4
Metro_AlRayyanAlQadeem,Metro_FreeZone,21,42,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,21,43,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,22,44,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,22,45,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,23,46,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,23,47,2
Metro_AlRayyanAlQadeem,Metro_HamadHospital,0,0,5
Metro_AlRayyanAlQadeem,Metro_HamadHospital,1,2,5
Metro_AlRayyanAlQadeem,Metro_HamadHospital,3,6,4
Metro_AlRayyanAlQadeem,Metro_HamadHospital,6,12,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,6,13,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,7,14,2
Metro_AlRayyanAlQadeem,Metro_HamadHospital,7,15,5
Metro_AlRayyanAlQadeem,Metro_HamadHospital,8,16,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,8,17,2
Metro_AlRayyanAlQadeem,Metro_HamadHospital,9,18,2
Metro_AlRayyanAlQadeem,Metro_HamadHospital,9,19,5
Metro_AlRayyanAlQadeem,Metro_HamadHospital,10,20,20
Metro_AlRayyanAlQadeem,Metro_HamadHospital,10,21,14
Metro_AlRayyanAlQadeem,Metro_HamadHospital,11,22,16
Metro_AlRayyanAlQadeem,Metro_HamadHospital,11,23,7
Metro_AlRayyanAlQadeem,Metro_HamadHospital,12,24,10
Metro_AlRayyanAlQadeem,Metro_HamadHospital,12,25,10
Metro_AlRayyanAlQadeem,Metro_HamadHospital,13,26,16
Metro_AlRayyanAlQadeem,Metro_HamadHospital,13,27,17
Metro_AlRayyanAlQadeem,Metro_HamadHospital,14,28,10
Metro_AlRayyanAlQadeem,Metro_HamadHospital,14,29,12
Metro_AlRayyanAlQadeem,Metro_HamadHospital,15,30,3
Metro_AlRayyanAlQadeem,Metro_HamadHospital,16,33,2
Metro_AlRayyanAlQadeem,Metro_HamadHospital,17,35,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,18,36,4
Metro_AlRayyanAlQadeem,Metro_HamadHospital,18,37,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,19,38,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,20,40,2
Metro_AlRayyanAlQadeem,Metro_HamadHospital,20,41,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,21,42,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,21,43,5
Metro_AlRayyanAlQadeem,Metro_HamadHospital,22,44,2
Metro_AlRayyanAlQadeem,Metro_HamadHospital,22,45,3
Metro_AlRayyanAlQadeem,Metro_HamadHospital,23,47,14
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,8,16,5
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,9,18,10
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,9,19,27
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,10,20,31
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,10,21,26
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,11,22,27
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,11,23,31
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,12,24,15
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,12,25,19
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,13,26,13
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,13,27,17
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,14,28,24
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,14,29,19
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,15,30,30
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,15,31,3
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,16,32,4
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,16,33,4
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,17,35,1
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,18,36,13
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,19,38,4
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,19,39,7
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,20,40,3
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,20,41,1
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,21,42,5
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,23,46,4
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,23,47,1
Metro_AlRayyanAlQadeem,Metro_Joaan,0,1,1
Metro_AlRayyanAlQadeem,Metro_Joaan,1,2,3
Metro_AlRayyanAlQadeem,Metro_Joaan,1,3,1
Metro_AlRayyanAlQadeem,Metro_Joaan,2,4,2
Metro_AlRayyanAlQadeem,Metro_Joaan,2,5,1
Metro_AlRayyanAlQadeem,Metro_Joaan,3,6,1
Metro_AlRayyanAlQadeem,Metro_Joaan,6,13,1
Metro_AlRayyanAlQadeem,Metro_Joaan,7,14,1
Metro_AlRayyanAlQadeem,Metro_Joaan,8,17,6
Metro_AlRayyanAlQadeem,Metro_Joaan,9,18,5
Metro_AlRayyanAlQadeem,Metro_Joaan,9,19,14
Metro_AlRayyanAlQadeem,Metro_Joaan,10,20,17
Metro_AlRayyanAlQadeem,Metro_Joaan,10,21,10
Metro_AlRayyanAlQadeem,Metro_Joaan,11,22,15
Metro_AlRayyanAlQadeem,Metro_Joaan,11,23,4
Metro_AlRayyanAlQadeem,Metro_Joaan,12,24,6
Metro_AlRayyanAlQadeem,Metro_Joaan,12,25,13
Metro_AlRayyanAlQadeem,Metro_Joaan,13,26,14
Metro_AlRayyanAlQadeem,Metro_Joaan,13,27,5
Metro_AlRayyanAlQadeem,Metro_Joaan,14,28,3
Metro_AlRayyanAlQadeem,Metro_Joaan,14,29,3
Metro_AlRayyanAlQadeem,Metro_Joaan,15,30,1
Metro_AlRayyanAlQadeem,Metro_Joaan,16,32,1
Metro_AlRayyanAlQadeem,Metro_Joaan,16,33,2
Metro_AlRayyanAlQadeem,Metro_Joaan,17,34,1
Metro_AlRayyanAlQadeem,Metro_Joaan,17,35,1
Metro_AlRayyanAlQadeem,Metro_Joaan,18,36,6
Metro_AlRayyanAlQadeem,Metro_Joaan,18,37,3
Metro_AlRayyanAlQadeem,Metro_Joaan,19,38,2
Metro_AlRayyanAlQadeem,Metro_Joaan,19,39,2
Metro_AlRayyanAlQadeem,Metro_Joaan,20,40,1
Metro_AlRayyanAlQadeem,Metro_Katara,6,13,6
Metro_AlRayyanAlQadeem,Metro_Katara,7,14,6
Metro_AlRayyanAlQadeem,Metro_Katara,7,15,3
Metro_AlRayyanAlQadeem,Metro_Katara,8,16,7
Metro_AlRayyanAlQadeem,Metro_Katara,8,17,6
Metro_AlRayyanAlQadeem,Metro_Katara,9,18,12
Metro_AlRayyanAlQadeem,Metro_Katara,9,19,11
Metro_AlRayyanAlQadeem,Metro_Katara,10,20,12
Metro_AlRayyanAlQadeem,Metro_Katara,10,21,17
Metro_AlRayyanAlQadeem,Metro_Katara,11,22,14
Metro_AlRayyanAlQadeem,Metro_Katara,11,23,18
Metro_AlRayyanAlQadeem,Metro_Katara,12,24,11
Metro_AlRayyanAlQadeem,Metro_Katara,12,25,12
Metro_AlRayyanAlQadeem,Metro_Katara,13,26,9
Metro_AlRayyanAlQadeem,Metro_Katara,13,27,13
Metro_AlRayyanAlQadeem,Metro_Katara,14,28,7
Metro_AlRayyanAlQadeem,Metro_Katara,14,29,5
Metro_AlRayyanAlQadeem,Metro_Katara,15,30,10
Metro_AlRayyanAlQadeem,Metro_Katara,15,31,3
